timestamp,64° or below,65° to 66°,67° to 68°,69° to 70°,71° to 72°,73° or above
2025-12-16T00:10:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:11:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:12:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:13:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:14:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:15:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:16:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:17:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:18:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:19:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:20:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:21:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:22:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:23:00Z,15.00,37.77,11.00,36.00,9.00,6.00
2025-12-16T00:24:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:25:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:26:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:27:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:28:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:29:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:30:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:31:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:34:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:35:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:36:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:37:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:38:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:39:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:40:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:41:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:42:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:43:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:44:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:45:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:46:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:47:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:48:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:49:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:50:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:51:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:52:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:53:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:54:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:55:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:56:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:57:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:58:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:59:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:00:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:01:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:02:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:03:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:04:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:05:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:06:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:07:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:08:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:09:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:10:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:11:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:12:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:13:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:14:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:15:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:16:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:17:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:18:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:19:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:20:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:21:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:22:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:23:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:24:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:25:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:26:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:27:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:28:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:29:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:30:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:31:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:32:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:33:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:34:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:35:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:36:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:37:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:38:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:39:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:40:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:41:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:42:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:43:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:44:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:45:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:46:00Z,15.00,48.04,11.00,36.00,9.00,6.00
2025-12-16T01:47:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T01:48:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T01:49:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T01:50:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T01:51:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T01:52:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T01:53:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T01:54:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T01:55:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T01:56:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T01:57:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T01:58:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T01:59:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:00:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:01:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:02:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:03:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:04:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:05:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:06:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:07:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:08:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:09:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:10:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:11:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:12:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:13:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:14:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:15:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:16:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:17:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:18:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:19:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:20:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:21:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:22:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:23:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:24:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:25:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:26:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:27:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:28:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:29:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:30:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:31:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:32:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:33:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:34:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:35:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:36:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:37:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:38:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:39:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:40:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:41:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:42:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:43:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:44:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:45:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:46:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:47:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:48:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:49:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:50:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:51:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:52:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:53:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:54:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:55:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:56:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:57:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:58:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:59:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:00:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:01:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:02:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:03:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:04:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:05:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:06:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:07:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:08:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:09:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:10:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:11:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:12:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:13:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:14:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:15:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:16:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:17:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:18:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:19:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:20:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:21:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:22:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:23:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:24:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:25:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:26:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:27:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:28:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:29:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:30:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:31:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:32:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:33:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:34:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:35:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:36:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:37:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:38:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:39:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:40:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:41:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:42:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:43:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:44:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:45:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:46:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:47:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:48:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:49:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:50:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:51:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T03:52:00Z,15.00,49.00,11.00,36.00,9.24,6.00
2025-12-16T03:53:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T03:54:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T03:55:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T03:56:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T03:57:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T03:58:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T03:59:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:00:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:01:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:02:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:03:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:04:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:05:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:06:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:07:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:08:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:09:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:10:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:11:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:12:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:13:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:14:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:15:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:16:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:17:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:18:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:19:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:20:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:21:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:22:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:23:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:24:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:25:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:26:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:27:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:28:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:29:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:30:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:31:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:32:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:33:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:34:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:35:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:36:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:37:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:38:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:39:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:40:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:41:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:42:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:43:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:44:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:45:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:46:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:47:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:48:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:49:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:50:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:51:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:52:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:53:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:54:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:55:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:56:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:57:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:58:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T04:59:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:00:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:01:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:02:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:03:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:04:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:05:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:06:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:07:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:08:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:09:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:10:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:11:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:12:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:13:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:14:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:15:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:16:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:17:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:18:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:19:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:20:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:21:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:22:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:23:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:24:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:25:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:26:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:27:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:28:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:29:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:30:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:31:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:32:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:33:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:34:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:35:00Z,15.00,49.00,11.00,36.00,10.00,6.00
2025-12-16T05:36:00Z,15.00,49.00,11.00,36.00,10.00,6.30
2025-12-16T05:37:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T05:38:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T05:39:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T05:40:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T05:41:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T05:42:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T05:43:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T05:44:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T05:45:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T05:46:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T05:47:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T05:48:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T05:49:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T05:50:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T05:51:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T05:52:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T05:53:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T05:54:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T05:55:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T05:56:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T05:57:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T05:58:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T05:59:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T06:00:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T06:01:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T06:02:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T06:03:00Z,15.00,49.00,11.00,36.00,10.00,7.00
2025-12-16T06:04:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:05:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:06:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:07:00Z,15.00,32.00,11.00,36.00,10.00,7.00
2025-12-16T06:08:00Z,15.00,32.00,11.00,36.00,10.00,7.00
