timestamp,41.9 or below,42.0 to 42.3,42.4 to 42.7,42.8 to 43.1,43.2 to 43.5,43.6 to 43.9,44.0 to 44.3,44.4 or above
2026-01-07T01:04:00Z,4.00,1.00,1.00,9.00,11.82,45.00,20.40,28.00
2026-01-07T01:06:00Z,4.00,3.54,1.00,9.00,11.82,45.00,20.40,28.00
2026-01-07T01:10:00Z,4.00,3.54,1.00,9.00,11.82,44.88,22.00,28.00
2026-01-07T01:11:00Z,4.00,3.54,1.00,9.00,11.82,44.88,22.00,27.00
2026-01-07T01:12:00Z,5.51,3.54,1.00,9.00,11.82,44.88,22.00,27.00
2026-01-07T01:13:00Z,5.51,3.54,1.00,9.00,11.82,44.88,22.00,26.00
2026-01-07T01:14:00Z,6.41,3.54,1.00,9.00,11.82,44.88,22.00,27.00
2026-01-07T01:16:00Z,7.00,3.54,1.00,9.00,11.82,44.88,22.00,28.00
2026-01-07T01:17:00Z,4.00,1.00,1.00,4.00,9.50,44.93,21.00,26.00
2026-01-07T01:20:00Z,4.00,1.00,1.00,4.00,12.91,44.93,21.00,26.00
2026-01-07T01:23:00Z,6.90,1.00,1.00,4.00,12.91,44.93,21.00,26.00
2026-01-07T01:25:00Z,6.87,1.00,1.00,4.00,12.91,44.93,21.00,26.00
2026-01-07T01:29:00Z,7.00,1.00,1.00,4.00,12.91,44.93,21.00,26.00
2026-01-07T01:30:00Z,7.00,1.00,1.00,4.00,12.91,44.93,21.00,26.00
2026-01-07T01:31:00Z,7.00,1.00,1.00,6.90,12.91,44.93,21.00,26.00
2026-01-07T01:32:00Z,7.00,1.00,1.00,6.90,12.91,44.93,21.00,27.00
2026-01-07T01:33:00Z,4.00,1.00,1.00,4.00,10.00,44.95,21.00,26.00
2026-01-07T01:34:00Z,4.00,1.00,1.00,4.00,10.00,44.95,20.02,27.00
2026-01-07T01:35:00Z,3.00,1.00,1.00,3.88,10.94,45.12,19.94,26.08
2026-01-07T01:37:00Z,7.98,1.00,1.00,3.88,12.92,45.12,19.94,27.00
2026-01-07T01:38:00Z,4.00,1.00,1.00,3.00,9.00,45.00,19.00,26.00
2026-01-07T01:39:00Z,4.00,5.00,1.00,6.44,9.00,45.00,19.00,26.00
2026-01-07T01:40:00Z,4.00,5.00,5.00,6.44,9.00,45.00,19.00,26.00
2026-01-07T01:42:00Z,4.00,5.00,5.00,6.44,9.00,44.00,19.00,26.00
2026-01-07T01:43:00Z,4.00,5.00,5.00,6.44,9.00,44.00,19.00,26.00
2026-01-07T01:44:00Z,4.00,5.00,5.00,6.44,9.00,44.48,19.00,27.00
2026-01-07T01:47:00Z,4.00,5.00,5.00,7.00,9.00,44.48,19.00,27.00
2026-01-07T01:48:00Z,5.89,5.00,5.00,7.00,9.00,44.48,19.00,27.00
2026-01-07T01:50:00Z,5.89,5.00,5.00,7.00,9.00,45.00,19.00,27.00
2026-01-07T01:51:00Z,5.89,5.00,5.00,7.00,9.00,45.00,19.00,26.00
2026-01-07T01:52:00Z,6.00,5.00,5.00,7.00,9.00,45.00,19.00,26.00
2026-01-07T01:53:00Z,6.00,5.00,5.00,7.00,9.00,43.00,19.00,26.00
2026-01-07T01:54:00Z,6.00,5.00,5.00,7.00,9.00,37.00,19.00,26.00
2026-01-07T01:59:00Z,6.00,5.00,5.00,7.00,9.00,37.00,19.00,26.00
2026-01-07T02:02:00Z,6.00,5.00,5.00,7.00,9.00,37.00,19.00,27.00
2026-01-07T02:03:00Z,6.00,5.00,5.00,7.00,9.00,37.00,19.00,27.00
2026-01-07T02:06:00Z,6.00,5.00,5.00,7.00,9.00,37.00,19.00,27.00
2026-01-07T02:09:00Z,6.00,5.00,5.00,7.00,9.00,37.00,22.00,27.00
2026-01-07T02:10:00Z,6.67,5.00,5.00,7.00,9.00,37.00,22.00,27.00
2026-01-07T02:12:00Z,7.00,5.00,5.00,7.00,9.00,37.00,22.00,27.00
2026-01-07T02:15:00Z,7.00,5.00,5.00,7.00,9.00,37.00,22.00,27.00
2026-01-07T02:19:00Z,7.00,5.00,5.00,7.00,9.00,42.20,22.00,27.00
2026-01-07T02:20:00Z,7.00,5.00,5.00,7.00,9.00,43.00,22.00,27.00
2026-01-07T02:21:00Z,7.00,5.00,5.00,7.00,9.00,43.00,22.00,25.11
2026-01-07T02:22:00Z,7.00,5.00,5.00,7.00,9.00,43.00,22.00,27.00
2026-01-07T02:24:00Z,7.00,5.00,5.00,7.00,9.00,43.00,22.00,27.00
2026-01-07T02:25:00Z,4.00,1.00,5.00,6.71,9.00,46.00,22.85,26.87
2026-01-07T02:28:00Z,4.00,1.00,5.00,6.71,9.00,46.00,22.85,25.10
2026-01-07T02:30:00Z,6.00,1.00,5.00,6.71,9.00,46.00,22.85,27.00
2026-01-07T02:33:00Z,6.00,1.00,4.00,6.71,9.00,46.00,22.85,27.00
2026-01-07T02:34:00Z,6.00,1.00,4.00,6.71,9.00,46.00,22.85,27.00
2026-01-07T02:35:00Z,6.00,1.00,4.00,6.71,9.00,43.00,22.85,27.00
2026-01-07T02:36:00Z,6.00,1.00,4.00,6.71,12.21,43.00,22.85,26.00
2026-01-07T02:37:00Z,6.00,1.00,4.00,6.71,12.21,43.00,22.85,26.00
2026-01-07T02:41:00Z,6.26,1.00,4.00,6.71,12.21,43.00,22.85,26.00
2026-01-07T02:42:00Z,4.00,1.00,1.00,3.00,14.98,41.00,21.00,26.00
2026-01-07T02:44:00Z,4.00,1.00,1.00,3.00,14.98,41.00,21.00,27.00
2026-01-07T02:46:00Z,7.00,1.00,1.00,3.00,14.98,41.00,21.00,27.00
2026-01-07T02:51:00Z,7.00,1.00,1.00,3.00,14.98,43.90,21.00,27.00
2026-01-07T02:56:00Z,7.00,1.00,1.00,3.00,14.98,43.90,23.00,27.00
2026-01-07T02:58:00Z,7.00,1.00,1.00,3.00,18.60,43.90,23.00,27.00
2026-01-07T02:59:00Z,7.00,1.00,1.00,3.00,18.60,43.90,23.00,27.30
2026-01-07T03:02:00Z,7.00,1.00,1.00,3.00,18.60,43.90,22.00,27.30
2026-01-07T03:03:00Z,7.00,1.00,1.00,3.00,18.60,43.90,22.00,27.30
2026-01-07T03:05:00Z,7.00,1.00,1.00,3.00,18.60,43.90,22.00,27.30
2026-01-07T03:08:00Z,7.00,1.00,1.00,3.00,18.60,43.90,22.00,27.30
2026-01-07T03:09:00Z,7.00,1.00,1.00,7.00,18.60,43.90,22.00,27.30
2026-01-07T03:10:00Z,4.00,1.00,1.00,3.00,19.00,35.50,21.00,25.25
2026-01-07T03:12:00Z,4.00,1.00,1.00,8.00,19.00,35.50,21.00,25.25
2026-01-07T03:13:00Z,4.00,4.76,1.00,8.00,19.00,35.50,21.00,30.55
2026-01-07T03:15:00Z,4.00,4.76,4.02,8.00,19.00,35.50,21.00,30.55
2026-01-07T03:16:00Z,3.00,2.00,1.00,3.00,12.00,35.00,20.00,34.62
2026-01-07T03:19:00Z,3.00,2.00,1.00,3.00,12.00,35.00,21.00,34.62
2026-01-07T03:26:00Z,3.00,2.00,1.00,3.00,12.00,39.00,21.00,34.62
2026-01-07T03:27:00Z,3.00,2.00,1.00,3.00,18.00,39.00,21.00,34.62
2026-01-07T03:31:00Z,3.00,5.00,5.00,3.00,18.00,39.00,21.00,34.62
2026-01-07T03:32:00Z,6.42,5.00,5.00,3.00,18.00,39.00,21.00,34.62
2026-01-07T03:33:00Z,3.00,2.00,1.00,9.00,13.00,34.00,20.00,27.20
2026-01-07T03:34:00Z,4.85,2.00,1.00,10.16,12.80,34.00,20.00,27.13
2026-01-07T03:38:00Z,6.00,2.00,5.00,10.16,12.80,34.00,21.00,33.00
2026-01-07T03:39:00Z,3.78,2.00,1.00,1.85,12.00,33.28,19.00,39.61
2026-01-07T03:40:00Z,3.78,2.00,1.00,1.85,12.00,33.28,19.00,34.00
2026-01-07T03:42:00Z,3.78,2.00,1.00,1.85,12.00,33.28,19.00,28.25
2026-01-07T03:45:00Z,3.00,2.00,2.00,11.56,11.13,35.00,15.00,30.00
2026-01-07T03:47:00Z,3.00,2.00,2.00,4.00,20.24,35.00,17.00,30.00
2026-01-07T03:48:00Z,3.00,2.00,2.00,4.00,20.24,37.00,17.00,30.00
2026-01-07T03:49:00Z,6.92,2.00,2.00,4.00,20.24,37.00,17.00,30.00
2026-01-07T03:50:00Z,6.92,2.00,5.00,4.00,20.24,37.00,17.00,30.00
2026-01-07T03:51:00Z,6.92,5.00,5.00,4.00,20.24,37.00,19.00,30.00
2026-01-07T03:56:00Z,6.92,5.00,5.00,4.00,20.24,37.00,19.00,30.00
2026-01-07T03:57:00Z,6.92,5.00,5.59,4.00,20.24,37.00,19.00,30.00
2026-01-07T04:00:00Z,6.92,5.00,5.59,4.00,20.24,37.00,19.00,27.60
2026-01-07T04:03:00Z,4.04,2.00,2.00,24.60,11.42,33.52,17.85,26.00
2026-01-07T04:04:00Z,4.04,2.00,2.00,24.60,11.42,33.52,20.00,29.00
2026-01-07T04:05:00Z,7.23,2.00,1.00,13.00,11.00,37.66,18.00,26.00
2026-01-07T04:06:00Z,4.33,2.00,1.00,11.00,11.00,34.00,20.66,27.00
2026-01-07T04:11:00Z,8.00,5.00,5.00,9.00,11.00,35.00,20.66,27.00
2026-01-07T04:12:00Z,8.00,5.00,5.00,9.00,11.00,35.00,20.66,27.00
2026-01-07T04:13:00Z,8.00,5.00,5.00,9.00,16.00,35.00,20.66,27.00
2026-01-07T04:14:00Z,8.00,5.00,5.00,9.00,16.00,35.00,20.66,27.31
2026-01-07T04:15:00Z,8.00,5.00,5.00,9.00,16.00,35.00,20.66,27.31
2026-01-07T04:16:00Z,8.00,5.00,5.00,9.00,16.00,35.91,19.00,27.61
2026-01-07T04:18:00Z,8.00,5.00,5.00,9.00,16.00,35.91,19.00,27.61
2026-01-07T04:21:00Z,7.99,5.00,5.00,9.00,16.00,35.91,19.00,27.61
2026-01-07T04:33:00Z,8.00,5.00,5.00,9.00,16.00,35.91,19.00,27.61
2026-01-07T04:34:00Z,8.00,5.00,5.00,9.00,16.00,35.91,19.00,27.65
2026-01-07T04:39:00Z,8.00,5.00,5.00,9.00,16.00,35.91,19.00,27.00
2026-01-07T04:40:00Z,8.00,5.00,5.00,9.00,16.00,35.91,19.00,27.00
2026-01-07T04:41:00Z,8.00,5.00,5.00,9.00,15.00,36.00,19.00,27.00
2026-01-07T04:44:00Z,8.00,5.00,5.27,9.00,15.00,36.00,19.00,27.00
2026-01-07T04:45:00Z,8.00,5.00,5.27,9.00,15.00,36.00,19.00,27.82
2026-01-07T04:47:00Z,8.00,5.00,5.27,9.00,15.81,36.00,19.00,27.82
2026-01-07T04:50:00Z,8.00,5.00,5.27,9.00,15.81,36.00,19.00,27.82
2026-01-07T04:51:00Z,8.00,5.00,5.27,9.00,15.81,36.00,19.00,27.82
2026-01-07T04:55:00Z,8.00,5.00,5.27,9.00,15.81,36.00,19.00,27.99
2026-01-07T04:57:00Z,8.00,5.00,5.27,9.00,15.81,36.00,19.00,27.99
2026-01-07T05:00:00Z,9.83,5.00,5.27,9.00,15.81,36.00,19.00,27.99
2026-01-07T05:02:00Z,9.83,5.00,5.27,9.00,15.81,36.00,19.00,28.00
2026-01-07T05:04:00Z,11.00,5.00,5.27,9.00,15.81,36.00,19.00,28.00
2026-01-07T05:05:00Z,11.00,5.00,5.27,9.00,15.81,36.00,19.38,28.00
2026-01-07T05:06:00Z,11.00,5.00,5.27,9.00,15.81,36.00,19.91,28.00
2026-01-07T05:07:00Z,11.00,5.00,5.27,9.00,15.81,36.00,19.91,28.00
2026-01-07T05:08:00Z,11.00,5.00,5.27,9.00,16.00,36.00,19.91,28.00
2026-01-07T05:10:00Z,11.00,5.00,5.27,9.00,16.00,36.00,19.91,28.00
2026-01-07T05:13:00Z,11.00,5.00,5.27,9.00,16.00,36.00,19.91,28.00
2026-01-07T05:16:00Z,11.00,5.00,6.00,9.00,16.00,36.00,19.91,28.00
2026-01-07T05:17:00Z,11.76,5.00,6.00,9.00,16.00,36.00,18.00,28.00
2026-01-07T05:18:00Z,11.76,5.00,6.00,9.00,16.00,36.00,18.00,27.57
2026-01-07T05:19:00Z,7.00,2.00,2.00,7.00,12.00,35.40,17.00,26.00
2026-01-07T05:21:00Z,5.64,2.00,2.00,7.00,12.00,35.40,18.56,26.00
2026-01-07T05:23:00Z,12.83,2.00,2.00,7.00,12.00,35.40,18.56,26.00
2026-01-07T05:24:00Z,12.83,2.00,2.00,7.00,15.16,33.00,19.17,26.00
2026-01-07T05:25:00Z,13.00,2.00,2.00,7.00,15.16,33.00,19.17,26.00
2026-01-07T05:26:00Z,13.00,2.00,2.00,7.00,16.00,33.00,19.17,26.00
2026-01-07T05:31:00Z,13.00,2.00,2.00,9.00,16.00,33.00,19.17,26.00
2026-01-07T05:33:00Z,13.00,2.00,2.00,9.00,16.00,33.00,19.17,27.50
2026-01-07T05:38:00Z,13.00,2.00,2.00,9.00,16.00,33.00,19.17,28.00
2026-01-07T05:41:00Z,13.00,2.00,2.00,9.00,16.00,31.00,19.17,28.00
2026-01-07T05:45:00Z,14.62,2.00,2.00,9.00,16.00,31.00,19.17,28.00
2026-01-07T05:50:00Z,14.62,2.00,2.00,9.00,16.00,31.00,19.17,28.00
2026-01-07T05:52:00Z,16.00,2.00,2.00,9.00,16.00,31.00,19.17,28.00
2026-01-07T05:54:00Z,10.75,2.00,2.00,9.00,16.00,31.00,19.17,28.00
2026-01-07T05:57:00Z,10.75,2.00,2.00,9.00,16.00,35.00,19.17,28.00
2026-01-07T06:03:00Z,10.75,2.00,2.00,9.00,16.00,35.00,19.17,28.00
2026-01-07T06:08:00Z,15.00,2.00,2.00,9.00,16.00,35.00,19.17,28.00
2026-01-07T06:11:00Z,15.00,2.00,2.00,9.00,16.00,35.00,19.17,28.00
2026-01-07T06:13:00Z,15.00,2.00,2.00,9.00,16.00,35.00,20.00,28.00
2026-01-07T06:14:00Z,15.00,2.00,2.00,9.00,15.00,35.00,20.00,28.00
2026-01-07T06:21:00Z,15.00,2.00,6.00,9.00,15.00,35.00,20.00,28.00
2026-01-07T06:27:00Z,15.00,2.00,8.60,9.00,15.00,35.00,20.00,28.00
2026-01-07T06:29:00Z,15.00,2.00,8.60,9.00,18.93,35.00,20.00,28.00
2026-01-07T06:30:00Z,8.00,2.00,12.00,3.90,14.69,35.89,19.00,24.83
2026-01-07T06:34:00Z,8.00,2.00,12.00,3.90,14.69,35.89,19.00,28.00
2026-01-07T06:36:00Z,9.00,2.00,14.00,3.00,14.00,26.00,19.00,25.00
2026-01-07T06:38:00Z,9.00,2.00,14.00,3.00,14.00,26.00,19.00,24.22
2026-01-07T06:39:00Z,8.00,2.00,15.83,3.00,14.00,22.00,19.00,25.00
2026-01-07T06:43:00Z,8.00,2.00,12.58,2.64,13.05,36.60,19.00,25.29
2026-01-07T06:47:00Z,7.60,2.00,12.00,2.00,12.70,54.17,19.00,26.00
2026-01-07T06:52:00Z,7.00,2.00,11.00,3.00,13.00,33.66,12.00,27.00
2026-01-07T06:53:00Z,7.00,2.00,9.50,3.00,13.00,63.29,12.00,27.00
2026-01-07T07:11:00Z,7.00,2.00,9.50,3.00,13.00,63.29,12.00,28.00
2026-01-07T07:15:00Z,7.00,2.00,9.50,3.00,34.25,63.29,12.00,28.00
2026-01-07T07:16:00Z,7.00,2.00,9.50,3.00,34.25,63.29,12.00,28.00
2026-01-07T07:19:00Z,7.00,2.00,7.00,2.00,21.50,35.50,12.00,27.00
2026-01-07T07:24:00Z,7.00,2.00,7.00,2.00,21.50,35.33,12.00,27.00
2026-01-07T07:30:00Z,7.00,2.00,4.00,2.00,16.00,35.00,19.97,27.00
2026-01-07T07:32:00Z,12.34,2.00,4.00,2.00,16.00,35.00,19.97,27.00
2026-01-07T07:53:00Z,8.00,2.00,10.76,2.00,16.00,31.25,16.00,26.25
2026-01-07T08:15:00Z,12.00,2.00,10.76,2.00,16.00,31.25,16.00,26.25
2026-01-07T08:25:00Z,12.00,2.00,10.76,2.00,16.00,31.25,16.00,26.25
2026-01-07T08:42:00Z,13.00,2.00,10.76,2.00,16.00,31.25,16.00,26.25
2026-01-07T08:46:00Z,13.00,2.00,10.76,2.00,16.00,31.25,16.00,28.00
2026-01-07T09:13:00Z,7.83,2.00,10.76,2.00,16.00,31.25,16.00,28.00
2026-01-07T09:31:00Z,7.83,2.00,10.76,2.00,16.00,31.25,16.00,28.00
2026-01-07T09:41:00Z,7.83,2.00,10.76,2.00,16.00,31.25,16.00,28.00
2026-01-07T09:45:00Z,11.42,2.00,10.76,2.00,16.00,31.25,16.00,28.00
2026-01-07T09:51:00Z,11.42,2.00,11.00,2.00,16.00,31.25,16.00,28.00
2026-01-07T10:43:00Z,10.00,2.00,11.43,2.00,15.00,30.00,15.00,27.00
2026-01-07T10:57:00Z,8.00,2.00,11.43,2.00,15.00,30.00,15.00,27.00
2026-01-07T11:23:00Z,6.20,2.00,8.00,2.00,14.20,37.58,15.00,26.20
2026-01-07T11:42:00Z,6.20,2.00,8.00,2.00,14.20,37.58,15.00,28.00
2026-01-07T11:44:00Z,6.00,2.00,8.00,2.00,14.20,37.58,15.00,28.00
2026-01-07T11:47:00Z,5.00,2.00,8.00,4.00,15.00,31.00,15.00,27.00
2026-01-07T11:57:00Z,6.88,2.00,8.00,4.00,15.00,31.00,15.00,27.00
2026-01-07T12:04:00Z,6.88,4.00,8.00,4.00,15.00,31.00,15.00,27.00
2026-01-07T12:07:00Z,6.00,2.00,4.00,3.00,13.00,40.00,16.00,27.00
2026-01-07T12:09:00Z,8.00,2.00,4.00,3.00,13.00,40.00,16.00,27.00
2026-01-07T12:11:00Z,8.00,2.00,4.00,9.00,13.00,40.00,16.00,27.00
2026-01-07T12:14:00Z,8.00,2.00,4.00,9.00,13.00,40.00,15.90,27.00
2026-01-07T12:16:00Z,8.00,4.00,4.00,9.00,13.00,40.00,15.90,27.00
2026-01-07T12:17:00Z,8.00,4.00,4.00,9.00,13.00,40.00,15.90,27.00
2026-01-07T12:20:00Z,8.00,4.00,4.00,9.00,13.00,40.66,15.90,27.00
2026-01-07T12:24:00Z,7.00,2.00,4.00,3.00,13.00,43.00,17.00,27.00
2026-01-07T12:28:00Z,7.34,2.00,3.00,4.00,13.00,57.00,16.85,26.28
2026-01-07T12:29:00Z,7.34,2.00,3.00,4.00,13.00,57.00,16.85,27.00
2026-01-07T12:36:00Z,6.00,2.00,3.00,4.00,13.00,57.00,16.85,27.00
2026-01-07T12:40:00Z,7.00,2.00,3.00,4.00,13.00,57.00,16.85,27.00
2026-01-07T13:01:00Z,7.00,2.00,3.00,4.00,13.00,57.00,19.00,27.00
2026-01-07T13:07:00Z,7.00,2.00,3.00,4.00,18.60,57.00,19.00,27.00
2026-01-07T13:12:00Z,7.00,2.00,3.00,4.00,18.60,57.00,19.00,27.00
2026-01-07T13:13:00Z,7.00,2.00,3.00,4.00,19.42,57.00,19.00,27.00
2026-01-07T13:19:00Z,7.00,2.00,3.00,4.00,19.42,57.00,19.00,27.00
2026-01-07T13:22:00Z,5.37,2.00,3.00,4.00,19.42,57.00,19.00,27.00
2026-01-07T13:23:00Z,5.37,2.00,3.00,4.00,19.42,57.00,19.00,27.00
2026-01-07T13:24:00Z,5.00,2.00,3.00,3.00,19.91,35.50,18.50,26.00
2026-01-07T13:41:00Z,5.00,2.00,3.00,3.00,19.91,39.00,18.50,26.00
2026-01-07T13:42:00Z,5.00,2.00,3.00,3.00,19.91,39.00,26.50,26.00
2026-01-07T13:44:00Z,6.73,2.00,3.00,1.11,13.55,41.32,20.88,26.00
2026-01-07T13:50:00Z,6.73,2.00,3.00,1.11,13.55,36.00,20.88,26.00
2026-01-07T13:59:00Z,6.73,3.00,3.00,1.11,13.55,36.00,20.88,26.00
2026-01-07T14:02:00Z,6.73,3.00,3.00,1.11,17.90,36.00,20.88,26.00
2026-01-07T14:10:00Z,6.73,3.00,3.00,1.11,17.90,39.00,20.88,26.00
2026-01-07T14:17:00Z,6.73,3.00,3.00,1.11,9.00,39.00,20.88,26.00
2026-01-07T14:23:00Z,6.73,3.00,3.00,1.11,9.00,39.00,20.88,26.00
2026-01-07T14:34:00Z,6.73,3.00,3.00,1.11,12.97,39.00,20.88,26.00
2026-01-07T14:39:00Z,6.73,3.00,3.00,1.11,12.97,35.33,20.00,26.00
2026-01-07T14:43:00Z,6.73,3.00,3.00,1.11,12.97,35.33,20.00,26.00
2026-01-07T14:48:00Z,6.73,3.00,3.00,1.11,12.97,35.33,20.00,27.00
2026-01-07T14:49:00Z,6.73,3.00,3.00,1.11,12.97,35.33,20.00,27.00
2026-01-07T14:50:00Z,6.73,3.00,3.00,1.11,12.97,33.93,20.00,27.00
2026-01-07T14:52:00Z,6.73,3.00,3.00,1.11,12.97,33.93,22.00,27.00
2026-01-07T15:06:00Z,6.00,3.00,3.00,1.11,12.97,38.00,22.00,27.00
2026-01-07T15:07:00Z,6.00,3.00,3.00,1.11,12.97,38.00,26.66,27.00
2026-01-07T15:10:00Z,6.00,3.00,3.00,1.11,12.97,38.00,26.66,27.00
2026-01-07T15:12:00Z,5.00,3.00,3.00,1.11,12.97,38.00,26.66,27.00
2026-01-07T15:13:00Z,6.76,3.00,3.00,1.11,12.97,38.00,26.66,27.00
2026-01-07T15:17:00Z,7.00,3.00,3.00,1.11,12.97,38.00,26.66,27.00
2026-01-07T15:24:00Z,7.28,3.00,3.00,1.11,12.97,38.00,26.66,27.00
2026-01-07T15:25:00Z,7.28,3.00,3.00,1.11,12.97,38.00,26.66,27.00
2026-01-07T15:26:00Z,4.14,3.00,3.00,1.11,12.97,38.00,26.66,25.15
2026-01-07T15:33:00Z,4.14,3.00,3.00,1.11,12.28,38.00,26.66,25.15
2026-01-07T15:35:00Z,4.14,3.00,3.00,1.11,12.28,38.00,27.00,25.15
2026-01-07T15:37:00Z,4.14,3.00,3.00,1.11,12.28,38.00,28.00,25.15
2026-01-07T15:43:00Z,4.14,3.00,4.00,1.11,12.28,38.00,28.00,25.15
2026-01-07T15:45:00Z,4.14,3.00,4.00,1.11,12.28,38.00,28.00,24.25
2026-01-07T15:46:00Z,7.00,3.00,4.00,1.11,12.28,38.00,28.00,24.25
2026-01-07T15:54:00Z,6.50,3.00,4.00,1.11,12.28,38.00,28.00,24.25
2026-01-07T15:57:00Z,7.00,3.00,4.00,1.11,12.28,38.00,28.00,24.25
2026-01-07T16:02:00Z,7.00,3.00,4.00,1.11,12.28,38.00,28.00,27.00
2026-01-07T16:13:00Z,7.79,3.00,4.00,1.11,12.28,38.00,28.00,27.00
2026-01-07T16:17:00Z,6.00,3.00,4.00,1.11,12.28,38.00,28.00,27.00
2026-01-07T16:19:00Z,6.00,2.00,4.00,1.11,12.28,38.00,31.00,27.00
2026-01-07T16:24:00Z,6.00,2.00,4.00,1.11,12.28,38.00,31.00,27.00
2026-01-07T16:25:00Z,6.00,2.00,4.00,1.11,12.28,37.00,31.00,27.00
2026-01-07T16:28:00Z,6.00,2.00,4.00,1.11,12.28,37.00,31.00,27.00
2026-01-07T16:30:00Z,5.00,2.00,4.00,1.11,12.28,37.00,31.00,26.64
2026-01-07T16:33:00Z,5.00,2.00,4.00,1.11,10.00,37.00,31.00,26.64
2026-01-07T16:38:00Z,4.00,2.00,4.00,1.11,10.00,37.00,31.00,26.64
2026-01-07T16:40:00Z,4.00,2.00,3.00,1.11,10.00,37.00,31.00,26.64
2026-01-07T16:42:00Z,4.00,2.00,3.00,1.11,10.00,37.00,31.00,26.64
2026-01-07T16:48:00Z,4.00,2.00,3.36,4.95,10.00,37.00,31.00,26.64
2026-01-07T16:49:00Z,4.00,2.00,3.36,4.95,10.00,37.00,31.00,26.64
2026-01-07T16:50:00Z,4.00,2.00,3.36,4.95,10.00,37.00,31.00,26.64
2026-01-07T16:55:00Z,2.12,1.00,1.40,1.11,9.00,32.00,49.34,25.02
2026-01-07T16:56:00Z,2.00,1.00,1.00,1.00,9.00,31.75,36.25,25.00
2026-01-07T16:57:00Z,3.87,1.00,1.00,1.00,9.00,33.00,36.25,25.00
2026-01-07T16:59:00Z,4.85,1.00,1.00,1.00,9.00,31.00,37.00,24.36
2026-01-07T17:03:00Z,3.00,1.00,1.00,1.00,9.00,31.00,37.00,24.36
2026-01-07T17:04:00Z,3.00,1.00,1.00,1.00,9.00,31.00,37.00,24.00
2026-01-07T17:07:00Z,3.00,1.00,1.00,1.00,9.00,31.00,37.00,25.00
2026-01-07T17:08:00Z,3.00,1.00,1.00,1.00,9.00,32.00,37.00,25.00
2026-01-07T17:11:00Z,3.00,2.00,1.00,1.00,9.00,32.00,37.00,25.00
2026-01-07T17:27:00Z,3.00,2.00,1.00,1.00,9.00,32.00,37.00,25.00
2026-01-07T17:30:00Z,3.00,2.00,1.00,1.00,9.00,32.00,37.00,25.00
2026-01-07T17:33:00Z,3.00,2.00,1.00,1.00,9.00,31.00,37.00,27.00
2026-01-07T17:34:00Z,3.00,2.00,1.00,1.00,6.04,28.77,37.00,27.00
2026-01-07T17:37:00Z,3.00,2.00,1.00,1.00,6.04,30.35,37.00,27.00
2026-01-07T17:38:00Z,3.00,2.00,1.00,1.00,6.04,30.35,37.00,27.00
2026-01-07T17:41:00Z,3.00,2.00,1.00,1.00,6.04,30.35,37.00,27.00
2026-01-07T17:47:00Z,3.00,2.00,1.00,1.00,6.04,31.00,37.00,27.00
2026-01-07T17:55:00Z,3.00,2.00,1.00,1.00,6.04,31.00,37.00,27.00
2026-01-07T17:58:00Z,3.00,2.00,1.00,1.00,6.04,31.00,37.00,27.00
2026-01-07T18:07:00Z,3.00,2.00,1.00,1.00,6.04,31.00,44.36,27.00
2026-01-07T18:08:00Z,3.00,2.00,1.00,1.00,6.04,31.40,44.36,27.00
2026-01-07T18:10:00Z,3.54,2.00,1.00,1.00,6.04,31.40,44.36,27.00
2026-01-07T18:11:00Z,4.50,2.00,1.00,1.00,6.04,31.40,44.36,27.00
2026-01-07T18:13:00Z,3.00,1.00,1.00,2.00,7.00,26.00,40.00,26.00
2026-01-07T18:14:00Z,5.00,1.00,1.00,2.00,7.00,26.00,40.00,26.00
2026-01-07T18:17:00Z,3.00,1.00,1.00,2.00,6.00,25.00,44.95,26.00
2026-01-07T18:18:00Z,3.00,1.00,1.00,2.00,6.00,29.00,44.95,26.00
2026-01-07T18:22:00Z,3.00,1.00,1.00,1.00,9.14,26.00,43.63,26.00
2026-01-07T18:26:00Z,3.00,1.00,1.00,1.00,9.14,26.00,43.63,25.40
2026-01-07T18:27:00Z,5.00,1.00,1.00,1.00,7.00,26.00,43.63,25.42
2026-01-07T18:32:00Z,5.00,2.00,3.83,1.00,7.00,26.00,43.63,27.00
2026-01-07T18:33:00Z,5.00,2.00,3.83,1.00,7.00,26.00,43.63,27.00
2026-01-07T18:34:00Z,5.00,2.00,3.83,1.00,7.00,26.00,43.63,27.00
2026-01-07T18:35:00Z,3.00,1.00,2.00,3.38,5.00,25.00,43.50,27.00
2026-01-07T18:36:00Z,3.00,2.00,2.00,3.38,5.00,25.00,43.50,27.00
2026-01-07T18:37:00Z,3.00,2.00,2.00,3.38,5.00,26.00,43.50,27.00
2026-01-07T18:39:00Z,3.00,1.00,2.00,2.00,5.00,28.25,43.00,27.00
2026-01-07T18:46:00Z,3.00,1.00,2.00,2.00,5.00,28.25,43.00,30.00
2026-01-07T18:47:00Z,3.00,1.00,2.00,2.00,5.00,28.25,45.09,30.00
2026-01-07T18:50:00Z,4.00,1.00,2.00,2.00,5.00,28.25,45.09,30.00
2026-01-07T18:51:00Z,4.00,1.00,4.00,2.00,5.00,28.25,45.00,30.00
2026-01-07T18:52:00Z,4.00,2.00,4.00,4.86,5.00,28.25,45.00,30.00
2026-01-07T18:55:00Z,4.00,2.00,4.00,4.86,5.00,28.25,43.00,30.00
