timestamp,Above $100000
2025-12-15T03:19:00Z,23.00
2025-12-15T03:23:00Z,22.00
2025-12-15T03:26:00Z,23.00
2025-12-15T03:27:00Z,22.82
2025-12-15T03:28:00Z,22.50
2025-12-15T03:31:00Z,22.00
2025-12-15T03:32:00Z,22.00
2025-12-15T03:33:00Z,22.86
2025-12-15T03:34:00Z,22.83
2025-12-15T03:35:00Z,22.00
2025-12-15T03:36:00Z,23.00
2025-12-15T03:39:00Z,23.00
2025-12-15T03:41:00Z,21.99
2025-12-15T03:42:00Z,22.00
2025-12-15T03:43:00Z,22.00
2025-12-15T03:46:00Z,21.15
2025-12-15T03:54:00Z,21.00
2025-12-15T03:57:00Z,22.14
2025-12-15T03:59:00Z,22.00
2025-12-15T04:06:00Z,23.00
2025-12-15T04:08:00Z,23.00
2025-12-15T04:09:00Z,23.00
2025-12-15T04:12:00Z,22.00
2025-12-15T04:13:00Z,23.00
2025-12-15T04:14:00Z,23.00
2025-12-15T04:16:00Z,22.00
2025-12-15T04:17:00Z,22.00
2025-12-15T04:18:00Z,22.00
2025-12-15T04:20:00Z,23.09
2025-12-15T04:21:00Z,23.00
2025-12-15T04:22:00Z,23.00
2025-12-15T04:24:00Z,23.00
2025-12-15T04:29:00Z,23.66
2025-12-15T04:30:00Z,23.99
2025-12-15T04:31:00Z,24.00
2025-12-15T04:32:00Z,23.43
2025-12-15T04:33:00Z,23.70
2025-12-15T04:36:00Z,25.00
2025-12-15T04:40:00Z,24.89
2025-12-15T04:41:00Z,25.00
2025-12-15T04:44:00Z,24.00
2025-12-15T04:48:00Z,24.00
2025-12-15T04:49:00Z,25.00
2025-12-15T04:52:00Z,25.00
2025-12-15T04:53:00Z,25.00
2025-12-15T04:55:00Z,24.86
2025-12-15T05:01:00Z,25.00
2025-12-15T05:04:00Z,26.00
2025-12-15T05:05:00Z,25.97
2025-12-15T05:07:00Z,25.00
2025-12-15T05:08:00Z,25.00
2025-12-15T05:09:00Z,26.00
2025-12-15T05:11:00Z,25.00
2025-12-15T05:13:00Z,25.00
2025-12-15T05:14:00Z,24.00
2025-12-15T05:15:00Z,24.00
2025-12-15T05:17:00Z,24.00
2025-12-15T05:26:00Z,25.00
2025-12-15T05:31:00Z,25.00
2025-12-15T05:33:00Z,24.09
2025-12-15T05:39:00Z,24.00
2025-12-15T05:41:00Z,25.00
2025-12-15T05:42:00Z,25.00
2025-12-15T05:43:00Z,24.93
2025-12-15T05:45:00Z,25.00
2025-12-15T05:46:00Z,25.00
2025-12-15T05:48:00Z,25.00
2025-12-15T05:52:00Z,25.00
2025-12-15T05:53:00Z,25.00
2025-12-15T05:54:00Z,24.00
2025-12-15T05:56:00Z,24.00
2025-12-15T05:57:00Z,25.00
2025-12-15T05:58:00Z,25.00
2025-12-15T06:02:00Z,25.00
2025-12-15T06:08:00Z,25.00
2025-12-15T06:09:00Z,24.00
2025-12-15T06:14:00Z,25.00
2025-12-15T06:19:00Z,24.00
2025-12-15T06:24:00Z,24.00
2025-12-15T06:25:00Z,24.00
2025-12-15T06:28:00Z,25.00
2025-12-15T06:36:00Z,24.83
2025-12-15T06:42:00Z,24.00
2025-12-15T06:46:00Z,25.00
2025-12-15T06:48:00Z,25.00
2025-12-15T06:50:00Z,25.00
2025-12-15T06:51:00Z,25.00
2025-12-15T06:56:00Z,24.00
2025-12-15T06:57:00Z,24.00
2025-12-15T06:58:00Z,24.00
2025-12-15T07:12:00Z,25.00
2025-12-15T07:15:00Z,25.00
2025-12-15T07:16:00Z,24.00
2025-12-15T07:20:00Z,23.42
2025-12-15T07:22:00Z,23.00
2025-12-15T07:30:00Z,24.00
2025-12-15T07:34:00Z,23.00
2025-12-15T07:37:00Z,24.00
2025-12-15T07:43:00Z,25.00
2025-12-15T07:46:00Z,25.00
2025-12-15T07:51:00Z,25.00
2025-12-15T07:53:00Z,24.00
2025-12-15T08:02:00Z,24.00
2025-12-15T08:04:00Z,24.00
2025-12-15T08:14:00Z,24.00
2025-12-15T08:41:00Z,25.00
2025-12-15T08:43:00Z,25.00
2025-12-15T08:50:00Z,25.00
2025-12-15T08:52:00Z,25.00
2025-12-15T08:54:00Z,25.00
2025-12-15T09:11:00Z,23.22
2025-12-15T09:26:00Z,23.00
2025-12-15T09:40:00Z,23.00
2025-12-15T09:46:00Z,24.00
2025-12-15T09:51:00Z,23.00
2025-12-15T09:59:00Z,24.00
2025-12-15T10:07:00Z,24.00
2025-12-15T10:08:00Z,24.00
2025-12-15T10:19:00Z,23.02
2025-12-15T10:24:00Z,22.00
2025-12-15T10:28:00Z,23.00
2025-12-15T10:37:00Z,23.00
2025-12-15T10:45:00Z,23.00
2025-12-15T10:52:00Z,22.00
2025-12-15T10:54:00Z,22.00
2025-12-15T10:57:00Z,23.00
2025-12-15T11:01:00Z,23.00
2025-12-15T11:07:00Z,22.00
2025-12-15T11:22:00Z,22.00
2025-12-15T11:29:00Z,22.00
2025-12-15T11:36:00Z,23.93
2025-12-15T11:42:00Z,24.00
2025-12-15T11:44:00Z,24.00
2025-12-15T11:45:00Z,23.75
2025-12-15T11:52:00Z,24.63
2025-12-15T12:04:00Z,24.00
2025-12-15T12:08:00Z,25.00
2025-12-15T12:09:00Z,25.00
2025-12-15T12:10:00Z,24.00
2025-12-15T12:19:00Z,25.00
2025-12-15T12:23:00Z,24.00
2025-12-15T12:24:00Z,24.00
2025-12-15T12:26:00Z,24.00
2025-12-15T12:28:00Z,23.00
2025-12-15T12:31:00Z,23.00
2025-12-15T12:32:00Z,24.00
2025-12-15T12:39:00Z,22.03
2025-12-15T12:48:00Z,23.00
2025-12-15T12:56:00Z,23.00
2025-12-15T13:01:00Z,23.01
2025-12-15T13:06:00Z,23.00
2025-12-15T13:08:00Z,22.01
2025-12-15T13:09:00Z,23.09
2025-12-15T13:11:00Z,23.00
2025-12-15T13:16:00Z,23.00
2025-12-15T13:17:00Z,23.00
2025-12-15T13:19:00Z,23.00
2025-12-15T13:27:00Z,23.00
2025-12-15T13:28:00Z,23.00
2025-12-15T13:29:00Z,22.94
2025-12-15T13:30:00Z,22.81
2025-12-15T13:31:00Z,23.00
2025-12-15T13:32:00Z,22.97
2025-12-15T13:33:00Z,23.00
2025-12-15T13:34:00Z,23.00
2025-12-15T13:35:00Z,22.00
2025-12-15T13:36:00Z,22.00
2025-12-15T13:38:00Z,23.00
2025-12-15T13:40:00Z,23.00
2025-12-15T13:44:00Z,22.00
2025-12-15T13:45:00Z,23.00
2025-12-15T13:47:00Z,23.00
2025-12-15T13:48:00Z,22.62
2025-12-15T13:49:00Z,23.00
2025-12-15T13:50:00Z,22.00
2025-12-15T13:52:00Z,23.00
2025-12-15T13:53:00Z,23.00
2025-12-15T13:54:00Z,22.41
2025-12-15T13:56:00Z,23.00
2025-12-15T13:57:00Z,22.00
2025-12-15T14:05:00Z,22.00
2025-12-15T14:10:00Z,22.00
2025-12-15T14:12:00Z,23.00
2025-12-15T14:15:00Z,22.00
2025-12-15T14:16:00Z,23.00
2025-12-15T14:18:00Z,22.00
2025-12-15T14:20:00Z,23.00
2025-12-15T14:21:00Z,23.00
2025-12-15T14:24:00Z,22.96
2025-12-15T14:25:00Z,22.00
2025-12-15T14:26:00Z,23.00
2025-12-15T14:27:00Z,22.00
2025-12-15T14:29:00Z,22.00
2025-12-15T14:31:00Z,22.00
2025-12-15T14:35:00Z,22.00
2025-12-15T14:37:00Z,23.00
2025-12-15T14:39:00Z,22.00
2025-12-15T14:40:00Z,22.00
2025-12-15T14:41:00Z,22.00
2025-12-15T14:42:00Z,22.06
2025-12-15T14:43:00Z,22.00
2025-12-15T14:44:00Z,22.00
2025-12-15T14:45:00Z,22.00
2025-12-15T14:47:00Z,21.00
2025-12-15T14:49:00Z,21.00
2025-12-15T14:50:00Z,21.70
2025-12-15T14:51:00Z,20.07
2025-12-15T14:52:00Z,20.00
2025-12-15T14:53:00Z,21.00
2025-12-15T14:55:00Z,18.24
2025-12-15T14:56:00Z,17.11
2025-12-15T14:57:00Z,16.18
2025-12-15T14:58:00Z,17.00
2025-12-15T14:59:00Z,17.00
2025-12-15T15:00:00Z,16.00
2025-12-15T15:01:00Z,17.00
2025-12-15T15:02:00Z,16.90
2025-12-15T15:04:00Z,17.00
2025-12-15T15:05:00Z,17.00
2025-12-15T15:06:00Z,16.97
2025-12-15T15:07:00Z,15.86
2025-12-15T15:08:00Z,16.99
2025-12-15T15:09:00Z,17.00
2025-12-15T15:10:00Z,17.00
2025-12-15T15:11:00Z,17.00
2025-12-15T15:13:00Z,17.00
2025-12-15T15:17:00Z,17.00
2025-12-15T15:18:00Z,17.00
2025-12-15T15:19:00Z,17.13
2025-12-15T15:21:00Z,17.00
2025-12-15T15:22:00Z,16.00
2025-12-15T15:23:00Z,16.26
2025-12-15T15:24:00Z,16.00
2025-12-15T15:25:00Z,16.00
2025-12-15T15:26:00Z,16.00
2025-12-15T15:27:00Z,13.72
2025-12-15T15:28:00Z,15.00
2025-12-15T15:29:00Z,14.00
2025-12-15T15:30:00Z,13.51
2025-12-15T15:32:00Z,13.26
2025-12-15T15:33:00Z,15.00
2025-12-15T15:34:00Z,15.00
2025-12-15T15:36:00Z,12.29
2025-12-15T15:41:00Z,14.00
2025-12-15T15:42:00Z,13.00
2025-12-15T15:43:00Z,13.00
2025-12-15T15:44:00Z,11.63
2025-12-15T15:45:00Z,12.97
2025-12-15T15:46:00Z,13.01
2025-12-15T15:47:00Z,13.00
2025-12-15T15:48:00Z,14.00
2025-12-15T15:49:00Z,14.00
2025-12-15T15:51:00Z,13.00
2025-12-15T15:52:00Z,14.00
2025-12-15T15:53:00Z,13.00
2025-12-15T15:55:00Z,13.00
2025-12-15T15:56:00Z,14.00
2025-12-15T15:57:00Z,13.98
2025-12-15T15:59:00Z,14.00
2025-12-15T16:00:00Z,13.00
2025-12-15T16:01:00Z,14.00
2025-12-15T16:02:00Z,14.00
2025-12-15T16:04:00Z,14.00
2025-12-15T16:06:00Z,13.00
2025-12-15T16:07:00Z,13.00
2025-12-15T16:08:00Z,13.91
2025-12-15T16:10:00Z,13.00
2025-12-15T16:11:00Z,13.31
2025-12-15T16:14:00Z,14.00
2025-12-15T16:16:00Z,13.97
2025-12-15T16:17:00Z,14.00
2025-12-15T16:18:00Z,13.99
2025-12-15T16:19:00Z,13.00
2025-12-15T16:20:00Z,14.38
2025-12-15T16:21:00Z,14.82
2025-12-15T16:22:00Z,13.25
2025-12-15T16:23:00Z,14.00
2025-12-15T16:24:00Z,13.00
2025-12-15T16:25:00Z,14.00
2025-12-15T16:26:00Z,14.89
2025-12-15T16:27:00Z,14.10
2025-12-15T16:28:00Z,14.00
2025-12-15T16:29:00Z,14.00
2025-12-15T16:30:00Z,14.00
2025-12-15T16:31:00Z,14.00
2025-12-15T16:33:00Z,13.00
2025-12-15T16:34:00Z,14.00
2025-12-15T16:38:00Z,14.00
2025-12-15T16:39:00Z,13.00
2025-12-15T16:40:00Z,13.00
2025-12-15T16:41:00Z,13.00
2025-12-15T16:44:00Z,12.00
2025-12-15T16:45:00Z,12.00
2025-12-15T16:46:00Z,12.00
2025-12-15T16:47:00Z,12.00
2025-12-15T16:48:00Z,13.00
2025-12-15T16:50:00Z,13.00
2025-12-15T16:54:00Z,14.00
2025-12-15T16:56:00Z,13.84
2025-12-15T16:58:00Z,13.00
2025-12-15T16:59:00Z,13.00
2025-12-15T17:00:00Z,13.00
2025-12-15T17:01:00Z,14.00
2025-12-15T17:02:00Z,13.00
2025-12-15T17:03:00Z,13.98
2025-12-15T17:08:00Z,14.00
2025-12-15T17:11:00Z,11.97
2025-12-15T17:12:00Z,13.00
2025-12-15T17:14:00Z,13.87
2025-12-15T17:15:00Z,13.00
2025-12-15T17:18:00Z,14.00
2025-12-15T17:19:00Z,14.00
2025-12-15T17:20:00Z,14.00
2025-12-15T17:21:00Z,14.00
2025-12-15T17:22:00Z,13.08
2025-12-15T17:23:00Z,13.00
2025-12-15T17:24:00Z,13.00
2025-12-15T17:25:00Z,12.00
2025-12-15T17:28:00Z,13.00
2025-12-15T17:30:00Z,13.00
2025-12-15T17:31:00Z,13.00
2025-12-15T17:32:00Z,14.00
2025-12-15T17:33:00Z,13.00
2025-12-15T17:34:00Z,13.00
2025-12-15T17:35:00Z,13.00
2025-12-15T17:38:00Z,13.00
2025-12-15T17:40:00Z,12.00
2025-12-15T17:42:00Z,12.97
2025-12-15T17:43:00Z,13.00
2025-12-15T17:44:00Z,12.10
2025-12-15T17:45:00Z,12.00
2025-12-15T17:46:00Z,12.00
2025-12-15T17:48:00Z,13.00
2025-12-15T17:49:00Z,12.17
2025-12-15T17:52:00Z,13.00
2025-12-15T17:53:00Z,11.68
2025-12-15T17:54:00Z,11.08
2025-12-15T17:55:00Z,12.95
2025-12-15T17:56:00Z,11.06
2025-12-15T17:57:00Z,11.18
2025-12-15T17:59:00Z,11.00
2025-12-15T18:01:00Z,11.00
2025-12-15T18:02:00Z,12.00
2025-12-15T18:03:00Z,12.00
2025-12-15T18:04:00Z,12.00
2025-12-15T18:05:00Z,12.36
2025-12-15T18:06:00Z,11.19
2025-12-15T18:08:00Z,11.99
2025-12-15T18:09:00Z,11.42
2025-12-15T18:10:00Z,12.34
2025-12-15T18:12:00Z,12.84
2025-12-15T18:14:00Z,13.32
2025-12-15T18:18:00Z,12.00
2025-12-15T18:19:00Z,12.00
2025-12-15T18:20:00Z,12.34
2025-12-15T18:21:00Z,13.00
2025-12-15T18:22:00Z,13.00
2025-12-15T18:23:00Z,13.47
2025-12-15T18:24:00Z,14.00
2025-12-15T18:25:00Z,14.00
2025-12-15T18:28:00Z,13.04
2025-12-15T18:30:00Z,12.00
2025-12-15T18:31:00Z,13.00
2025-12-15T18:32:00Z,12.00
2025-12-15T18:35:00Z,12.00
2025-12-15T18:36:00Z,13.00
2025-12-15T18:37:00Z,13.00
2025-12-15T18:38:00Z,10.84
2025-12-15T18:39:00Z,11.00
2025-12-15T18:40:00Z,10.27
2025-12-15T18:43:00Z,11.44
2025-12-15T18:44:00Z,11.00
2025-12-15T18:45:00Z,11.00
2025-12-15T18:46:00Z,11.00
2025-12-15T18:51:00Z,10.90
2025-12-15T18:53:00Z,10.00
2025-12-15T18:54:00Z,11.00
2025-12-15T18:55:00Z,11.00
2025-12-15T18:56:00Z,11.00
2025-12-15T18:57:00Z,11.19
2025-12-15T18:58:00Z,11.00
2025-12-15T18:59:00Z,12.00
2025-12-15T19:00:00Z,11.80
2025-12-15T19:01:00Z,12.00
2025-12-15T19:02:00Z,11.00
2025-12-15T19:05:00Z,12.88
2025-12-15T19:06:00Z,14.00
2025-12-15T19:07:00Z,13.00
2025-12-15T19:09:00Z,13.00
2025-12-15T19:12:00Z,12.79
2025-12-15T19:13:00Z,13.64
2025-12-15T19:14:00Z,14.00
2025-12-15T19:15:00Z,14.80
2025-12-15T19:17:00Z,14.00
2025-12-15T19:22:00Z,14.00
2025-12-15T19:23:00Z,13.90
2025-12-15T19:24:00Z,14.00
2025-12-15T19:29:00Z,14.00
2025-12-15T19:31:00Z,14.65
2025-12-15T19:34:00Z,15.00
2025-12-15T19:35:00Z,15.00
2025-12-15T19:37:00Z,15.00
2025-12-15T19:38:00Z,15.00
2025-12-15T19:39:00Z,14.71
2025-12-15T19:40:00Z,15.00
2025-12-15T19:41:00Z,14.00
2025-12-15T19:42:00Z,15.00
2025-12-15T19:43:00Z,14.00
2025-12-15T19:45:00Z,15.00
2025-12-15T19:46:00Z,15.00
2025-12-15T19:47:00Z,15.00
2025-12-15T19:48:00Z,14.36
2025-12-15T19:50:00Z,15.00
2025-12-15T19:51:00Z,14.24
2025-12-15T19:53:00Z,14.34
2025-12-15T19:54:00Z,14.00
2025-12-15T19:57:00Z,14.00
2025-12-15T19:58:00Z,13.03
2025-12-15T20:00:00Z,13.62
2025-12-15T20:01:00Z,14.00
2025-12-15T20:02:00Z,13.75
2025-12-15T20:04:00Z,14.00
2025-12-15T20:05:00Z,14.00
2025-12-15T20:07:00Z,13.59
2025-12-15T20:08:00Z,14.00
2025-12-15T20:11:00Z,13.00
2025-12-15T20:12:00Z,14.00
2025-12-15T20:13:00Z,13.19
2025-12-15T20:14:00Z,12.00
2025-12-15T20:17:00Z,12.00
2025-12-15T20:19:00Z,11.00
2025-12-15T20:20:00Z,11.59
2025-12-15T20:21:00Z,12.00
2025-12-15T20:24:00Z,11.00
2025-12-15T20:27:00Z,12.00
2025-12-15T20:29:00Z,12.00
2025-12-15T20:31:00Z,11.00
2025-12-15T20:32:00Z,12.00
2025-12-15T20:33:00Z,12.00
2025-12-15T20:37:00Z,12.00
2025-12-15T20:38:00Z,11.99
2025-12-15T20:40:00Z,12.00
2025-12-15T20:44:00Z,11.95
2025-12-15T20:45:00Z,11.00
2025-12-15T20:46:00Z,11.00
2025-12-15T20:47:00Z,11.94
2025-12-15T20:56:00Z,12.00
2025-12-15T20:57:00Z,12.00
2025-12-15T21:02:00Z,12.00
2025-12-15T21:05:00Z,12.00
2025-12-15T21:16:00Z,12.00
2025-12-15T21:17:00Z,11.00
2025-12-15T21:19:00Z,12.00
2025-12-15T21:21:00Z,11.99
2025-12-15T21:23:00Z,12.00
2025-12-15T21:26:00Z,12.00
2025-12-15T21:27:00Z,12.00
2025-12-15T21:28:00Z,12.00
2025-12-15T21:31:00Z,12.00
2025-12-15T21:32:00Z,12.00
2025-12-15T21:33:00Z,12.00
2025-12-15T21:37:00Z,12.00
2025-12-15T21:40:00Z,12.00
2025-12-15T21:41:00Z,12.00
2025-12-15T21:42:00Z,12.00
2025-12-15T21:43:00Z,11.00
2025-12-15T21:44:00Z,11.00
2025-12-15T21:45:00Z,12.00
2025-12-15T21:47:00Z,11.70
2025-12-15T21:51:00Z,12.00
2025-12-15T21:58:00Z,12.00
2025-12-15T21:59:00Z,11.00
2025-12-15T22:00:00Z,11.00
2025-12-15T22:01:00Z,12.00
2025-12-15T22:03:00Z,12.00
2025-12-15T22:04:00Z,12.00
2025-12-15T22:05:00Z,12.00
2025-12-15T22:08:00Z,11.00
2025-12-15T22:09:00Z,12.00
2025-12-15T22:11:00Z,12.00
2025-12-15T22:14:00Z,11.43
2025-12-15T22:15:00Z,10.62
2025-12-15T22:17:00Z,12.00
2025-12-15T22:19:00Z,12.00
2025-12-15T22:23:00Z,12.00
2025-12-15T22:27:00Z,11.99
2025-12-15T22:28:00Z,11.00
2025-12-15T22:30:00Z,12.00
2025-12-15T22:34:00Z,12.00
2025-12-15T22:35:00Z,12.00
2025-12-15T22:37:00Z,12.00
2025-12-15T22:39:00Z,12.00
2025-12-15T22:40:00Z,12.00
2025-12-15T22:41:00Z,11.02
2025-12-15T22:42:00Z,11.00
2025-12-15T22:45:00Z,12.00
2025-12-15T22:46:00Z,12.00
2025-12-15T22:47:00Z,11.00
2025-12-15T22:51:00Z,12.00
2025-12-15T22:52:00Z,12.73
2025-12-15T23:03:00Z,13.00
2025-12-15T23:06:00Z,12.00
2025-12-15T23:07:00Z,12.97
2025-12-15T23:08:00Z,13.00
2025-12-15T23:18:00Z,13.00
2025-12-15T23:19:00Z,13.00
2025-12-15T23:21:00Z,12.00
2025-12-15T23:22:00Z,11.75
2025-12-15T23:23:00Z,13.00
2025-12-15T23:24:00Z,13.00
2025-12-15T23:26:00Z,12.99
2025-12-15T23:27:00Z,13.00
2025-12-15T23:28:00Z,13.00
2025-12-15T23:33:00Z,12.93
2025-12-15T23:41:00Z,12.66
2025-12-15T23:42:00Z,13.00
2025-12-15T23:44:00Z,13.00
2025-12-15T23:46:00Z,12.00
2025-12-15T23:48:00Z,12.00
2025-12-15T23:52:00Z,13.00
2025-12-15T23:55:00Z,13.00
2025-12-15T23:58:00Z,12.00
2025-12-15T23:59:00Z,13.00
2025-12-16T00:00:00Z,13.00
2025-12-16T00:04:00Z,12.00
2025-12-16T00:05:00Z,13.00
2025-12-16T00:10:00Z,13.00
