timestamp,Above 2.0 inches,Above 4.0 inches,Above 6.0 inches,Above 8.0 inches,Above 10.0 inches,Above 12.0 inches,Above 15.0 inches,Above 18.0 inches,Above 20.0 inches,Above 24.0 inches
2026-01-26T06:47:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T06:48:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T06:49:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T06:50:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T06:51:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T06:52:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T06:53:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T06:55:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T06:56:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T06:57:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T06:58:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T06:59:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:00:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:01:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:02:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:03:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:04:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:05:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:06:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:07:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:08:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:09:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:10:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:11:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:14:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:15:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:17:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:18:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:19:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:20:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:21:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:23:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:24:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:25:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:26:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:27:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:28:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:29:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:30:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:32:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:33:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:34:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:35:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:38:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:39:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:40:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:41:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:43:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:44:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:46:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:47:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:48:00Z,99.00,97.00,93.00,94.96,99.00,60.00,4.00,3.00,4.00,4.00
2026-01-26T07:49:00Z,99.00,97.00,93.00,94.96,99.00,60.00,6.75,3.00,4.00,4.00
2026-01-26T07:50:00Z,99.00,97.00,93.00,94.96,99.00,60.00,7.00,3.00,4.00,4.00
2026-01-26T07:55:00Z,99.00,97.00,93.00,94.96,99.00,60.00,7.00,3.00,4.00,4.00
2026-01-26T07:59:00Z,99.00,97.00,93.00,94.96,99.00,60.00,7.00,3.00,4.00,4.00
2026-01-26T08:00:00Z,99.00,97.00,93.00,94.96,99.00,60.00,7.00,3.00,4.00,4.00
2026-01-26T08:03:00Z,99.00,97.00,93.00,94.96,99.00,60.00,7.00,3.00,4.00,4.00
2026-01-26T08:04:00Z,99.00,97.00,93.00,94.96,99.00,60.00,7.00,3.00,4.00,4.00
2026-01-26T08:08:00Z,99.00,97.00,93.00,94.96,99.00,60.00,7.00,3.00,4.00,4.00
2026-01-26T08:09:00Z,99.00,97.00,93.00,94.96,99.00,60.00,7.00,3.00,4.00,4.00
2026-01-26T08:12:00Z,99.00,97.00,93.00,94.96,99.00,60.00,7.00,3.00,4.00,4.00
2026-01-26T08:14:00Z,99.00,97.00,93.00,94.96,99.00,60.00,7.00,3.00,4.00,4.00
2026-01-26T08:15:00Z,99.00,97.00,93.00,94.96,99.00,60.00,7.00,3.00,4.00,4.00
2026-01-26T08:16:00Z,99.00,97.00,93.00,94.96,99.00,60.00,7.00,3.00,4.00,4.00
2026-01-26T08:17:00Z,99.00,97.00,93.00,94.96,99.00,60.00,7.00,3.00,4.00,4.00
2026-01-26T08:20:00Z,99.00,97.00,93.00,94.96,99.00,60.00,7.00,3.00,4.00,4.00
2026-01-26T08:22:00Z,99.00,97.00,93.00,94.96,99.00,60.00,7.00,3.00,4.00,4.00
2026-01-26T08:24:00Z,99.00,97.00,93.00,94.96,99.00,60.00,7.00,3.00,4.00,4.00
2026-01-26T08:27:00Z,99.00,97.00,93.00,94.96,99.00,60.00,7.00,3.00,4.00,4.00
2026-01-26T08:29:00Z,99.00,97.00,93.00,94.96,99.00,60.00,7.00,3.00,4.00,4.00
2026-01-26T08:30:00Z,99.00,97.00,93.00,94.96,99.00,60.00,7.00,3.00,4.00,4.00
2026-01-26T08:32:00Z,99.00,97.00,93.00,94.96,99.00,60.00,7.00,3.00,4.00,4.00
2026-01-26T08:37:00Z,99.00,97.00,93.00,94.96,99.00,60.00,7.00,3.00,4.00,4.00
2026-01-26T08:38:00Z,99.00,97.00,93.00,94.96,99.00,60.00,7.00,3.00,4.00,4.00
2026-01-26T08:42:00Z,99.00,97.00,93.00,94.96,99.00,60.00,7.14,3.00,4.00,4.00
2026-01-26T08:43:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T08:51:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T08:53:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T08:54:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T08:55:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T08:56:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T08:57:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T08:59:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T09:00:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T09:04:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T09:05:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T09:08:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T09:10:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T09:12:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T09:21:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T09:22:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T09:23:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T09:24:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T09:29:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T09:33:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T09:34:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T09:37:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T09:39:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T09:42:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T09:46:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T09:51:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T09:55:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T09:56:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T10:01:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T10:03:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T10:10:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T10:11:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T10:13:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T10:14:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T10:18:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T10:19:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T10:21:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T10:25:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T10:38:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T10:41:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T10:42:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T10:45:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T10:46:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T10:55:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T10:56:00Z,99.00,97.00,93.00,94.96,99.00,60.00,8.00,3.00,4.00,4.00
2026-01-26T10:58:00Z,99.00,97.00,93.00,94.96,99.00,42.00,8.00,3.00,4.00,4.00
2026-01-26T10:59:00Z,99.00,97.00,93.00,94.96,99.00,42.00,8.00,3.00,4.00,4.00
2026-01-26T11:00:00Z,99.00,97.00,93.00,94.96,99.00,42.00,8.00,3.00,4.00,4.00
2026-01-26T11:01:00Z,99.00,97.00,93.00,94.96,99.00,42.00,8.00,3.00,4.00,4.00
2026-01-26T11:02:00Z,99.00,97.00,93.00,94.96,99.00,42.00,8.00,3.00,4.00,4.00
2026-01-26T11:03:00Z,99.00,97.00,93.00,94.96,99.00,42.00,8.00,3.00,4.00,4.00
2026-01-26T11:05:00Z,99.00,97.00,93.00,94.96,99.00,42.00,8.00,3.00,4.00,4.00
2026-01-26T11:06:00Z,99.00,97.00,93.00,94.96,99.00,42.00,8.00,3.00,4.00,4.00
2026-01-26T11:07:00Z,99.00,97.00,93.00,94.96,99.00,42.83,8.00,3.00,4.00,4.00
2026-01-26T11:09:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T11:10:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T11:11:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T11:12:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T11:15:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T11:17:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T11:20:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T11:21:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T11:22:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T11:26:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T11:27:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T11:34:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T11:36:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T11:40:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T11:41:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T11:44:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T11:45:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T12:01:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T12:04:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T12:05:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T12:11:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T12:14:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T12:16:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T12:23:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T12:34:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T12:40:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T12:44:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T12:46:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T12:50:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T12:51:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T12:59:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T13:00:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T13:01:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T13:02:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T13:03:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T13:04:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T13:05:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T13:06:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T13:07:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T13:08:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T13:09:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T13:10:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T13:12:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T13:13:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T13:14:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T13:17:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T13:25:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T13:26:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T13:29:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T13:30:00Z,99.00,97.00,93.00,94.96,99.00,43.00,3.00,3.00,4.00,4.00
2026-01-26T13:31:00Z,99.00,97.00,93.00,94.96,99.00,43.00,2.17,3.00,4.00,4.00
2026-01-26T13:39:00Z,99.00,97.00,93.00,94.96,99.00,43.00,3.00,3.00,4.00,4.00
2026-01-26T13:44:00Z,99.00,97.00,93.00,94.96,99.00,43.00,3.00,3.00,4.00,4.00
2026-01-26T13:45:00Z,99.00,97.00,93.00,94.96,99.00,43.00,3.00,3.00,4.00,4.00
2026-01-26T13:47:00Z,99.00,97.00,93.00,94.96,99.00,43.00,3.00,3.00,4.00,4.00
2026-01-26T13:50:00Z,99.00,97.00,93.00,94.96,99.00,43.00,3.00,3.00,4.00,4.00
2026-01-26T13:52:00Z,99.00,97.00,93.00,94.96,99.00,43.00,3.00,3.00,4.00,4.00
2026-01-26T13:53:00Z,99.00,97.00,93.00,94.96,99.00,43.00,3.00,3.00,4.00,4.00
2026-01-26T13:54:00Z,99.00,97.00,93.00,94.96,99.00,43.00,3.00,3.00,4.00,4.00
2026-01-26T14:02:00Z,99.00,97.00,93.00,94.96,99.00,43.00,3.00,3.00,4.00,4.00
2026-01-26T14:08:00Z,99.00,97.00,93.00,94.96,99.00,43.00,3.00,3.00,4.00,4.00
2026-01-26T14:10:00Z,99.00,97.00,93.00,94.96,99.00,43.00,3.00,3.00,4.00,4.00
2026-01-26T14:11:00Z,99.00,97.00,93.00,94.96,99.00,43.00,6.94,3.00,4.00,4.00
2026-01-26T14:12:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T14:13:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T14:16:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T14:18:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T14:20:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T14:28:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T14:29:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T14:30:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T14:33:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T14:36:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T14:45:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T14:46:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T14:48:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T14:53:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T14:54:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T14:56:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T14:58:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T15:05:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T15:09:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T15:10:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.00,3.00,4.00,4.00
2026-01-26T15:11:00Z,99.00,97.00,93.00,94.96,99.00,43.00,8.31,3.00,4.00,4.00
2026-01-26T15:12:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:13:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:14:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:16:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:18:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:19:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:20:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:22:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:25:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:27:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:28:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:31:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:32:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:35:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:39:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:40:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:41:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:42:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:46:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:47:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:52:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:54:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:55:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:56:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:57:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T15:59:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T16:03:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T16:06:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T16:08:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T16:11:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T16:12:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T16:14:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T16:15:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T16:16:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T16:17:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T16:18:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T16:22:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
2026-01-26T16:23:00Z,99.00,97.00,93.00,94.96,99.00,43.00,9.00,3.00,4.00,4.00
