timestamp,$75000 or above,$80000 or above,$90000 or above,$100000 or above,$150000 or above,$250000 or above,$1000000 or above
2024-11-27T03:08:00Z,95.00,99.00,92.57,61.25,6.00,1.00,1.00
2024-11-27T03:58:00Z,95.00,99.00,92.57,62.00,6.00,1.00,1.00
2024-11-27T04:02:00Z,95.00,99.00,92.57,55.48,6.00,1.00,1.00
2024-11-27T04:37:00Z,95.00,99.00,92.57,54.00,6.00,1.00,1.00
2024-11-27T04:42:00Z,95.00,99.00,92.57,55.00,6.00,1.00,1.00
2024-11-27T06:33:00Z,95.00,99.00,92.57,62.00,6.00,1.00,1.00
2024-11-27T13:48:00Z,95.00,99.00,92.57,62.00,3.00,1.00,1.00
2024-11-27T14:24:00Z,95.00,99.00,92.57,62.00,5.69,1.00,1.00
2024-11-27T14:26:00Z,95.00,99.00,92.57,63.00,5.69,1.00,1.00
2024-11-27T14:40:00Z,95.00,99.00,92.57,68.00,5.69,1.00,1.00
2024-11-27T15:32:00Z,95.00,99.00,92.57,70.96,5.69,1.00,1.00
2024-11-27T15:37:00Z,95.00,99.00,92.57,70.88,5.69,1.00,1.00
2024-11-27T15:52:00Z,95.00,99.00,92.57,63.00,5.69,1.00,1.00
2024-11-27T15:53:00Z,95.00,99.00,92.57,72.00,5.69,1.00,1.00
2024-11-27T16:04:00Z,95.00,99.00,92.57,73.94,5.69,1.00,1.00
2024-11-27T16:28:00Z,95.00,99.00,92.57,73.94,7.02,1.00,1.00
2024-11-27T16:38:00Z,95.00,99.00,92.57,74.00,7.02,1.00,1.00
2024-11-27T16:45:00Z,95.00,99.00,92.57,68.88,7.02,1.00,1.00
2024-11-27T17:12:00Z,95.00,99.00,92.57,68.88,7.02,1.00,1.00
2024-11-27T17:59:00Z,95.00,99.00,92.57,71.00,7.02,1.00,1.00
2024-11-27T18:15:00Z,95.00,99.00,92.57,79.54,7.02,1.00,1.00
2024-11-27T18:52:00Z,95.00,99.00,92.57,72.00,7.02,1.00,1.00
2024-11-27T20:45:00Z,95.00,99.00,92.57,74.00,7.02,1.00,1.00
2024-11-27T21:31:00Z,95.00,99.00,92.57,72.00,7.02,1.00,1.00
2024-11-27T22:17:00Z,95.00,99.00,92.57,74.00,7.02,1.00,1.00
2024-11-27T22:46:00Z,95.00,99.00,92.57,72.00,7.02,1.00,1.00
2024-11-28T01:21:00Z,95.00,99.00,92.57,72.00,5.00,1.00,1.00
2024-11-28T01:55:00Z,95.00,99.00,92.57,72.68,5.00,1.00,1.00
2024-11-28T02:09:00Z,95.00,99.00,92.57,77.00,5.00,1.00,1.00
2024-11-28T02:36:00Z,95.00,99.00,92.57,77.00,5.00,1.00,1.00
2024-11-28T03:10:00Z,95.00,99.00,92.57,77.00,4.00,1.00,1.00
2024-11-28T05:01:00Z,95.00,99.00,92.57,72.00,4.00,1.00,1.00
2024-11-28T05:54:00Z,95.00,99.00,92.57,71.01,4.00,1.00,1.00
2024-11-28T07:49:00Z,95.00,99.00,92.57,78.00,4.00,1.00,1.00
2024-11-28T15:42:00Z,95.00,99.00,92.57,70.00,4.00,1.00,1.00
2024-11-28T16:28:00Z,95.00,99.00,92.57,70.00,4.00,1.00,1.00
2024-11-28T18:15:00Z,95.00,99.00,92.57,67.73,4.00,1.00,1.00
2024-11-28T18:20:00Z,95.00,99.00,92.57,76.00,4.00,1.00,1.00
2024-11-28T20:30:00Z,95.00,99.00,92.57,67.00,4.00,1.00,1.00
2024-11-29T00:02:00Z,95.00,99.00,92.57,72.66,4.00,1.00,1.00
2024-11-29T03:50:00Z,95.00,99.00,92.57,73.00,4.00,1.00,1.00
2024-11-29T06:11:00Z,95.00,99.00,92.57,74.86,4.00,1.00,1.00
2024-11-29T13:35:00Z,95.00,99.00,92.57,81.13,4.00,1.00,1.00
2024-11-29T14:33:00Z,95.00,99.00,92.57,72.00,4.00,1.00,1.00
2024-11-29T16:23:00Z,95.00,99.00,92.57,84.00,4.00,1.00,1.00
2024-11-29T16:45:00Z,95.00,99.00,92.57,84.00,4.00,1.00,1.00
2024-11-29T16:46:00Z,95.00,99.00,92.57,84.00,5.00,1.00,1.00
2024-11-29T17:07:00Z,95.00,99.00,92.57,79.02,5.00,1.00,1.00
2024-11-29T17:09:00Z,95.00,99.00,92.57,79.02,4.00,1.00,1.00
2024-11-29T17:23:00Z,95.00,99.00,92.57,74.81,4.00,1.00,1.00
2024-11-29T18:45:00Z,95.00,99.00,92.57,74.81,4.00,1.00,1.00
2024-11-29T18:51:00Z,95.00,99.00,92.57,74.81,3.00,1.00,1.00
2024-11-29T21:09:00Z,95.00,99.00,92.57,74.81,4.00,1.00,1.00
2024-11-29T22:10:00Z,95.00,99.00,92.57,81.00,4.00,1.00,1.00
2024-11-29T22:53:00Z,95.00,99.00,92.57,81.00,4.00,1.00,1.00
2024-11-29T23:07:00Z,95.00,99.00,92.57,77.00,4.00,1.00,1.00
2024-11-29T23:08:00Z,95.00,99.00,92.57,77.00,3.00,1.00,1.00
2024-11-29T23:29:00Z,95.00,99.00,92.57,77.00,3.00,1.00,1.00
2024-11-29T23:49:00Z,95.00,99.00,92.57,77.00,3.00,1.00,1.00
2024-11-30T00:29:00Z,95.00,99.00,92.57,81.00,3.00,1.00,1.00
2024-11-30T02:25:00Z,95.00,99.00,92.57,81.00,3.00,1.00,1.00
2024-11-30T02:33:00Z,95.00,99.00,92.57,76.00,3.00,1.00,1.00
2024-11-30T02:34:00Z,95.00,99.00,92.57,75.00,3.00,1.00,1.00
2024-11-30T02:44:00Z,95.00,99.00,92.57,80.58,3.00,1.00,1.00
2024-11-30T04:21:00Z,95.00,99.00,92.57,80.58,4.98,1.00,1.00
2024-11-30T05:01:00Z,95.00,99.00,92.57,80.58,4.98,1.00,1.00
2024-11-30T05:51:00Z,95.00,99.00,92.57,71.63,4.98,1.00,1.00
2024-11-30T14:32:00Z,95.00,99.00,92.57,68.76,4.98,1.00,1.00
2024-11-30T15:36:00Z,95.00,99.00,92.57,68.76,3.00,1.00,1.00
2024-11-30T15:51:00Z,95.00,99.00,92.57,68.76,3.00,1.00,1.00
2024-11-30T17:46:00Z,95.00,99.00,92.57,68.76,3.91,1.00,1.00
2024-11-30T18:01:00Z,95.00,99.00,92.57,74.61,3.91,1.00,1.00
2024-11-30T18:27:00Z,95.00,99.00,92.57,69.50,3.91,1.00,1.00
2024-11-30T18:51:00Z,95.00,99.00,92.57,74.00,3.91,1.00,1.00
2024-11-30T21:04:00Z,95.00,99.00,92.57,74.00,3.00,1.00,1.00
2024-11-30T21:05:00Z,95.00,99.00,92.57,74.00,3.00,1.00,1.00
2024-11-30T21:24:00Z,95.00,99.00,92.57,75.00,3.00,1.00,1.00
2024-11-30T22:21:00Z,95.00,99.00,92.57,75.00,3.00,1.00,1.00
2024-11-30T22:46:00Z,95.00,99.00,92.57,69.00,3.00,1.00,1.00
2024-11-30T23:19:00Z,95.00,99.00,92.57,69.00,3.00,1.00,1.00
2024-11-30T23:37:00Z,95.00,99.00,92.57,68.65,3.00,1.00,1.00
2024-12-01T00:09:00Z,95.00,99.00,92.57,74.00,3.00,1.00,1.00
2024-12-01T00:14:00Z,95.00,99.00,92.57,74.00,3.00,1.00,1.00
2024-12-01T01:14:00Z,95.00,99.00,92.57,74.46,3.00,1.00,1.00
2024-12-01T02:37:00Z,95.00,99.00,92.57,74.46,3.00,1.00,1.00
2024-12-01T03:09:00Z,95.00,99.00,92.57,70.00,3.00,1.00,1.00
2024-12-01T03:18:00Z,95.00,99.00,92.57,70.10,3.00,1.00,1.00
2024-12-01T03:30:00Z,95.00,99.00,92.57,70.00,3.00,1.00,1.00
2024-12-01T04:19:00Z,95.00,99.00,92.57,69.12,3.00,1.00,1.00
2024-12-01T04:36:00Z,95.00,99.00,92.57,69.00,3.00,1.00,1.00
2024-12-01T04:50:00Z,95.00,99.00,92.57,75.63,3.00,1.00,1.00
2024-12-01T07:30:00Z,95.00,99.00,92.57,75.63,3.00,1.00,1.00
2024-12-01T13:19:00Z,95.00,99.00,92.57,71.00,3.00,1.00,1.00
2024-12-01T14:07:00Z,95.00,99.00,92.57,71.00,2.00,1.00,1.00
2024-12-01T14:46:00Z,95.00,99.00,92.57,76.00,2.00,1.00,1.00
2024-12-01T14:58:00Z,95.00,99.00,92.57,71.00,2.00,1.00,1.00
2024-12-01T16:06:00Z,95.00,99.00,92.57,71.00,2.00,1.00,1.00
2024-12-01T18:35:00Z,95.00,99.00,92.57,71.97,2.00,1.00,1.00
2024-12-01T18:48:00Z,95.00,99.00,92.57,71.97,3.00,1.00,1.00
2024-12-01T19:04:00Z,95.00,99.00,92.57,75.00,3.00,1.00,1.00
2024-12-01T19:46:00Z,95.00,99.00,92.57,75.00,4.00,1.00,1.00
2024-12-01T19:53:00Z,95.00,99.00,92.57,75.00,4.00,1.00,1.00
2024-12-01T20:13:00Z,95.00,99.00,92.57,76.00,4.00,1.00,1.00
2024-12-01T22:44:00Z,95.00,99.00,92.57,72.00,4.00,1.00,1.00
2024-12-02T00:17:00Z,95.00,99.00,92.57,72.05,4.00,1.00,1.00
2024-12-02T00:47:00Z,95.00,99.00,92.57,84.34,4.00,1.00,1.00
2024-12-02T00:50:00Z,95.00,99.00,92.57,84.34,4.00,1.00,1.00
2024-12-02T01:30:00Z,95.00,99.00,92.57,74.00,4.00,1.00,1.00
2024-12-02T02:13:00Z,95.00,99.00,92.57,74.00,3.00,1.00,1.00
2024-12-02T02:17:00Z,95.00,99.00,92.57,82.00,3.00,1.00,1.00
2024-12-02T02:28:00Z,95.00,99.00,92.57,83.00,3.00,1.00,1.00
2024-12-02T02:56:00Z,95.00,99.00,92.57,83.00,4.00,1.00,1.00
2024-12-02T02:58:00Z,95.00,99.00,92.57,83.00,4.00,1.00,1.00
2024-12-02T03:53:00Z,95.00,99.00,92.57,73.00,4.00,1.00,1.00
2024-12-02T04:11:00Z,95.00,99.00,92.57,72.79,4.00,1.00,1.00
2024-12-02T06:30:00Z,95.00,99.00,92.57,72.79,3.00,1.00,1.00
2024-12-02T13:04:00Z,95.00,99.00,92.57,68.00,3.00,1.00,1.00
2024-12-02T13:24:00Z,95.00,99.00,92.57,66.00,3.00,1.00,1.00
2024-12-02T13:26:00Z,95.00,99.00,92.57,65.00,3.00,1.00,1.00
2024-12-02T13:37:00Z,95.00,99.00,92.57,65.00,3.00,1.00,1.00
2024-12-02T13:49:00Z,95.00,99.00,92.57,65.00,3.00,1.00,1.00
2024-12-02T14:02:00Z,95.00,99.00,92.57,65.00,3.00,1.00,1.00
2024-12-02T14:59:00Z,95.00,99.00,92.57,66.00,3.00,1.00,1.00
2024-12-02T15:26:00Z,95.00,99.00,92.57,68.00,3.00,1.00,1.00
2024-12-02T15:27:00Z,95.00,99.00,92.57,69.00,3.00,1.00,1.00
2024-12-02T16:00:00Z,95.00,99.00,92.57,75.94,4.00,1.00,1.00
2024-12-02T16:27:00Z,95.00,99.00,92.57,71.50,4.00,1.00,1.00
2024-12-02T16:28:00Z,95.00,99.00,92.57,72.00,4.00,1.00,1.00
2024-12-02T17:35:00Z,95.00,99.00,92.57,68.00,4.00,1.00,1.00
2024-12-02T18:00:00Z,95.00,99.00,92.57,73.00,4.00,1.00,1.00
2024-12-02T18:04:00Z,95.00,99.00,92.57,65.86,4.00,1.00,1.00
2024-12-02T18:05:00Z,95.00,99.00,92.57,65.86,3.00,1.00,1.00
2024-12-02T18:18:00Z,95.00,99.00,92.57,73.00,3.00,1.00,1.00
2024-12-02T18:38:00Z,95.00,99.00,92.57,75.09,3.00,1.00,1.00
2024-12-02T19:11:00Z,95.00,99.00,92.57,62.42,3.00,1.00,1.00
2024-12-02T19:26:00Z,95.00,99.00,92.57,74.96,3.00,1.00,1.00
2024-12-02T20:21:00Z,95.00,99.00,92.57,70.00,3.00,1.00,1.00
2024-12-02T21:36:00Z,95.00,99.00,92.57,74.00,3.00,1.00,1.00
2024-12-02T22:05:00Z,95.00,99.00,92.57,74.20,3.00,1.00,1.00
2024-12-02T22:11:00Z,95.00,99.00,92.57,62.74,3.00,1.00,1.00
2024-12-02T22:28:00Z,95.00,99.00,92.57,69.00,3.00,1.00,1.00
2024-12-02T23:35:00Z,95.00,99.00,92.57,74.93,3.00,1.00,1.00
2024-12-03T00:00:00Z,95.00,99.00,92.57,74.93,3.00,1.00,1.00
2024-12-03T00:39:00Z,95.00,99.00,92.57,62.16,3.00,1.00,1.00
2024-12-03T00:40:00Z,95.00,99.00,92.57,63.20,3.00,1.00,1.00
2024-12-03T02:43:00Z,95.00,99.00,92.57,72.00,3.00,1.00,1.00
2024-12-03T03:03:00Z,95.00,99.00,92.57,72.00,2.00,1.00,1.00
2024-12-03T03:27:00Z,95.00,99.00,92.57,72.00,2.00,1.00,1.00
2024-12-03T03:28:00Z,95.00,99.00,92.57,63.04,2.00,1.00,1.00
2024-12-03T03:34:00Z,95.00,99.00,92.57,62.03,2.00,1.00,1.00
2024-12-03T03:49:00Z,95.00,99.00,92.57,72.06,2.00,1.00,1.00
2024-12-03T05:02:00Z,95.00,99.00,92.57,64.60,2.00,1.00,1.00
2024-12-03T07:38:00Z,95.00,99.00,92.57,64.07,2.00,1.00,1.00
2024-12-03T13:21:00Z,95.00,99.00,92.57,64.07,3.00,1.00,1.00
2024-12-03T14:03:00Z,95.00,99.00,92.57,64.14,3.00,1.00,1.00
2024-12-03T14:04:00Z,95.00,99.00,92.57,64.00,3.00,1.00,1.00
2024-12-03T14:06:00Z,95.00,99.00,92.57,64.00,3.00,1.00,1.00
2024-12-03T14:42:00Z,95.00,99.00,92.57,58.72,3.00,1.00,1.00
2024-12-03T14:45:00Z,95.00,99.00,92.57,62.00,3.00,1.00,1.00
2024-12-03T14:54:00Z,95.00,99.00,92.57,66.00,3.00,1.00,1.00
2024-12-03T15:16:00Z,95.00,99.00,92.57,67.99,3.00,1.00,1.00
2024-12-03T17:20:00Z,95.00,99.00,92.57,67.99,2.00,1.00,1.00
2024-12-03T17:22:00Z,95.00,99.00,92.57,63.00,2.00,1.00,1.00
2024-12-03T18:16:00Z,95.00,99.00,92.57,69.95,2.00,1.00,1.00
2024-12-03T20:10:00Z,95.00,99.00,92.57,60.58,2.00,1.00,1.00
2024-12-03T20:42:00Z,95.00,99.00,92.57,67.00,2.00,1.00,1.00
2024-12-03T20:54:00Z,95.00,99.00,92.57,67.00,2.00,1.00,1.00
2024-12-03T22:13:00Z,95.00,99.00,92.57,65.00,2.00,1.00,1.00
2024-12-03T22:15:00Z,95.00,99.00,92.57,66.80,2.00,1.00,1.00
2024-12-04T00:13:00Z,95.00,99.00,92.57,64.00,2.00,1.00,1.00
2024-12-04T00:26:00Z,95.00,99.00,92.57,64.00,2.00,1.00,1.00
2024-12-04T00:28:00Z,95.00,99.00,92.57,64.00,2.00,1.00,1.00
2024-12-04T00:48:00Z,95.00,99.00,92.57,68.00,2.00,1.00,1.00
2024-12-04T01:40:00Z,95.00,99.00,92.57,64.00,2.00,1.00,1.00
2024-12-04T03:14:00Z,95.00,99.00,92.57,65.00,2.00,1.00,1.00
2024-12-04T04:31:00Z,95.00,99.00,92.57,65.00,2.00,1.00,1.00
2024-12-04T06:42:00Z,95.00,99.00,92.57,68.00,2.00,1.00,1.00
2024-12-04T07:34:00Z,95.00,99.00,92.57,68.00,3.00,1.00,1.00
2024-12-04T13:05:00Z,95.00,99.00,92.57,66.00,3.00,1.00,1.00
2024-12-04T14:37:00Z,95.00,99.00,92.57,65.54,3.00,1.00,1.00
2024-12-04T15:12:00Z,95.00,99.00,92.57,67.00,3.00,1.00,1.00
2024-12-04T16:01:00Z,95.00,99.00,92.57,65.00,3.00,1.00,1.00
2024-12-04T16:40:00Z,95.00,99.00,92.57,65.00,3.00,1.00,1.00
2024-12-04T17:10:00Z,95.00,99.00,92.57,67.00,3.00,1.00,1.00
2024-12-04T18:35:00Z,95.00,99.00,92.57,67.00,3.00,1.00,1.00
2024-12-04T19:12:00Z,95.00,99.00,92.57,67.00,3.00,2.00,1.00
2024-12-04T19:32:00Z,95.00,99.00,92.57,65.00,3.00,2.00,1.00
2024-12-04T19:38:00Z,95.00,99.00,92.57,65.00,3.00,2.00,1.00
2024-12-04T19:42:00Z,95.00,99.00,92.57,65.00,3.00,2.00,1.00
2024-12-04T19:57:00Z,95.00,99.00,92.57,66.85,3.00,2.00,1.00
2024-12-04T20:02:00Z,95.00,99.00,92.57,67.00,3.00,2.00,1.00
2024-12-04T20:07:00Z,95.00,99.00,92.57,68.00,3.00,2.00,1.00
2024-12-04T20:08:00Z,95.00,99.00,92.57,69.35,3.00,2.00,1.00
2024-12-04T20:11:00Z,95.00,99.00,92.57,70.00,3.00,2.00,1.00
2024-12-04T20:13:00Z,95.00,99.00,92.57,72.48,3.00,2.00,1.00
2024-12-04T20:23:00Z,95.00,99.00,92.57,74.00,3.00,2.00,1.00
2024-12-04T20:28:00Z,95.00,99.00,92.57,75.99,3.00,2.00,1.00
2024-12-04T20:38:00Z,95.00,99.00,92.57,75.99,3.00,2.00,1.00
2024-12-04T20:44:00Z,95.00,99.00,92.57,76.00,3.00,2.00,1.00
2024-12-04T20:46:00Z,95.00,99.00,92.57,78.98,3.00,2.00,1.00
2024-12-04T20:47:00Z,95.00,99.00,92.57,80.00,3.00,2.00,1.00
2024-12-04T20:53:00Z,95.00,99.00,92.57,83.36,3.00,2.00,1.00
2024-12-04T20:58:00Z,95.00,99.00,92.57,86.25,3.00,2.00,1.00
2024-12-04T20:59:00Z,95.00,99.00,92.57,91.59,3.00,2.00,1.00
2024-12-04T21:07:00Z,95.00,99.00,92.57,91.59,4.61,2.00,1.00
2024-12-04T21:08:00Z,95.00,99.00,92.57,79.00,4.61,2.00,1.00
2024-12-04T21:09:00Z,95.00,99.00,92.57,81.50,4.61,2.00,1.00
2024-12-04T21:10:00Z,95.00,99.00,92.57,82.00,4.61,2.00,1.00
2024-12-04T21:11:00Z,95.00,99.00,92.57,82.00,4.61,1.00,1.00
2024-12-04T21:12:00Z,95.00,99.00,92.57,82.00,4.00,1.00,1.00
2024-12-04T21:15:00Z,95.00,99.00,92.57,85.33,4.00,1.00,1.00
2024-12-04T21:16:00Z,95.00,99.00,92.57,82.03,4.00,1.00,1.00
2024-12-04T21:21:00Z,95.00,99.00,92.57,82.00,4.00,1.00,1.00
2024-12-04T21:31:00Z,95.00,99.00,92.57,77.62,5.98,1.00,1.00
2024-12-04T21:38:00Z,95.00,99.00,92.57,76.82,5.98,1.00,1.00
2024-12-04T21:44:00Z,95.00,99.00,92.57,80.00,5.98,1.00,1.00
2024-12-04T21:59:00Z,95.00,99.00,92.57,84.00,5.98,1.00,1.00
2024-12-04T22:18:00Z,95.00,99.00,92.57,73.41,5.98,1.00,1.00
2024-12-04T22:26:00Z,95.00,99.00,92.57,73.41,6.00,2.00,1.00
2024-12-04T23:11:00Z,95.00,99.00,92.57,81.00,6.00,2.00,1.00
2024-12-04T23:23:00Z,95.00,99.00,92.57,79.00,6.00,2.00,1.00
2024-12-04T23:55:00Z,95.00,99.00,92.57,79.00,6.00,2.00,1.00
2024-12-05T00:13:00Z,95.00,99.00,92.57,81.00,6.00,2.00,1.00
2024-12-05T00:17:00Z,95.00,99.00,92.57,81.00,6.00,2.00,1.00
2024-12-05T00:21:00Z,95.00,99.00,92.57,81.00,6.00,2.00,1.00
2024-12-05T02:32:00Z,95.00,99.00,92.57,79.97,6.00,2.00,1.00
2024-12-05T02:34:00Z,95.00,99.00,92.57,80.00,6.00,2.00,1.00
2024-12-05T02:35:00Z,95.00,99.00,92.57,88.93,6.00,2.00,1.00
2024-12-05T02:36:00Z,95.00,99.00,92.57,94.64,6.00,2.00,1.00
2024-12-05T02:37:00Z,95.00,99.00,92.57,95.79,6.00,2.00,1.00
2024-12-05T02:38:00Z,95.00,99.00,92.57,97.00,6.00,2.00,1.00
2024-12-05T02:39:00Z,95.00,99.00,92.57,98.96,6.00,2.00,1.00
2024-12-05T02:40:00Z,95.00,99.00,92.57,98.00,6.00,2.00,1.00
2024-12-05T02:41:00Z,95.00,99.00,92.57,99.00,6.00,2.00,1.00
2024-12-05T02:42:00Z,95.00,99.00,92.57,99.00,6.00,2.00,1.00
2024-12-05T02:44:00Z,95.00,99.00,92.57,99.00,6.00,2.00,1.00
2024-12-05T02:46:00Z,95.00,99.00,92.57,99.00,7.00,2.00,1.00
2024-12-05T02:48:00Z,95.00,99.00,92.57,99.00,7.15,2.00,1.00
2024-12-05T02:49:00Z,95.00,99.00,92.57,99.00,8.00,2.00,1.00
2024-12-05T02:51:00Z,95.00,99.00,92.57,99.00,8.00,2.00,1.00
2024-12-05T02:54:00Z,95.00,99.00,92.57,99.00,6.99,2.00,1.00
2024-12-05T03:01:00Z,95.00,99.00,92.57,99.00,6.00,2.00,1.00
2024-12-05T03:02:00Z,95.00,99.00,92.57,99.00,6.00,2.00,1.00
2024-12-05T03:03:00Z,95.00,99.00,92.57,99.00,6.00,2.00,1.00
2024-12-05T03:06:00Z,95.00,99.00,92.57,99.00,7.00,2.00,1.00
2024-12-05T03:07:00Z,95.00,99.00,92.57,99.00,7.00,2.00,1.00
2024-12-05T03:08:00Z,95.00,99.00,92.57,99.00,7.00,2.00,1.00
2024-12-05T03:10:00Z,95.00,99.00,92.57,99.00,7.00,2.00,1.00
2024-12-05T03:11:00Z,95.00,99.00,92.57,99.00,7.00,2.00,1.00
2024-12-05T03:12:00Z,95.00,99.00,92.57,99.00,6.00,2.00,1.00
2024-12-05T03:15:00Z,95.00,99.00,92.57,99.00,6.00,2.00,1.00
2024-12-05T03:16:00Z,95.00,99.00,92.57,99.00,6.00,2.00,1.00
2024-12-05T03:17:00Z,95.00,99.00,92.57,99.00,6.00,2.00,1.00
2024-12-05T03:19:00Z,95.00,99.00,92.57,99.00,7.00,2.00,1.00
2024-12-05T03:20:00Z,95.00,99.00,92.57,99.00,7.00,2.00,1.00
2024-12-05T03:21:00Z,95.00,99.00,92.57,99.00,7.69,2.00,1.00
2024-12-05T03:22:00Z,95.00,99.00,92.57,99.00,6.00,2.00,1.00
2024-12-05T03:27:00Z,95.00,99.00,92.57,99.00,12.00,2.00,1.00
2024-12-05T03:36:00Z,95.00,99.00,92.57,99.00,9.00,2.00,1.00
2024-12-05T03:54:00Z,95.00,99.00,92.57,99.00,14.84,2.00,1.00
2024-12-05T03:55:00Z,95.00,99.00,92.57,99.00,22.00,2.00,1.00
2024-12-05T03:57:00Z,95.00,99.00,92.57,99.00,20.00,2.00,1.00
2024-12-05T04:29:00Z,95.00,99.00,92.57,99.00,16.97,2.00,1.00
2024-12-05T04:33:00Z,95.00,99.00,92.57,99.00,11.00,2.00,1.00
2024-12-05T04:42:00Z,95.00,99.00,92.57,99.00,11.00,2.00,1.00
2024-12-05T04:46:00Z,95.00,99.00,92.57,99.00,11.00,2.00,1.00
2024-12-05T04:47:00Z,95.00,99.00,92.57,99.00,17.69,2.00,1.00
2024-12-05T04:50:00Z,95.00,99.00,92.57,99.00,10.80,2.00,1.00
2024-12-05T04:53:00Z,95.00,99.00,92.57,99.00,11.00,2.00,1.00
2024-12-05T05:02:00Z,95.00,99.00,92.57,99.00,17.00,2.00,1.00
2024-12-05T05:15:00Z,95.00,99.00,92.57,99.00,17.00,2.00,1.00
2024-12-05T05:45:00Z,95.00,99.00,92.57,99.00,12.00,2.00,1.00
2024-12-05T05:50:00Z,95.00,99.00,92.57,99.00,10.00,2.00,1.00
2024-12-05T05:52:00Z,95.00,99.00,92.57,99.00,10.00,2.00,1.00
2024-12-05T05:59:00Z,95.00,99.00,92.57,99.00,10.08,2.00,1.00
2024-12-05T06:24:00Z,95.00,99.00,92.57,99.00,15.00,2.00,1.00
2024-12-05T06:26:00Z,95.00,99.00,92.57,99.00,15.00,2.00,1.00
2024-12-05T07:15:00Z,95.00,99.00,92.57,99.00,11.00,2.00,1.00
2024-12-05T07:52:00Z,95.00,99.00,92.57,99.00,10.00,2.00,1.00
2024-12-05T14:40:00Z,95.00,99.00,92.57,99.00,10.00,2.00,1.00
2024-12-05T14:52:00Z,95.00,99.00,92.57,99.00,9.00,2.00,1.00
2024-12-05T15:02:00Z,95.00,99.00,92.57,99.00,10.71,2.00,1.00
2024-12-05T15:03:00Z,95.00,99.00,92.57,99.00,8.95,2.00,1.00
2024-12-05T15:12:00Z,95.00,99.00,92.57,99.00,11.00,2.00,1.00
2024-12-05T15:17:00Z,95.00,99.00,92.57,99.00,8.90,2.00,1.00
2024-12-05T15:22:00Z,95.00,99.00,92.57,99.00,17.25,2.00,1.00
2024-12-05T15:46:00Z,95.00,99.00,92.57,99.00,11.00,2.00,1.00
2024-12-05T16:23:00Z,95.00,99.00,92.57,99.00,11.00,2.00,1.00
2024-12-05T17:37:00Z,95.00,99.00,92.57,99.00,11.00,2.00,1.00
2024-12-05T18:18:00Z,95.00,99.00,92.57,99.00,11.00,2.00,1.00
2024-12-05T18:26:00Z,95.00,99.00,92.57,99.00,11.00,2.00,1.00
2024-12-05T18:33:00Z,95.00,99.00,92.57,99.00,11.00,2.00,1.00
2024-12-05T18:37:00Z,95.00,99.00,92.57,99.00,12.00,2.00,1.00
2024-12-05T18:42:00Z,95.00,99.00,92.57,99.00,9.00,2.00,1.00
2024-12-05T18:43:00Z,95.00,99.00,92.57,99.00,11.00,2.00,1.00
2024-12-05T19:01:00Z,95.00,99.00,92.57,99.00,9.00,2.00,1.00
2024-12-05T19:04:00Z,95.00,99.00,92.57,99.00,10.00,2.00,1.00
2024-12-05T19:05:00Z,95.00,99.00,92.57,99.00,10.00,2.00,1.00
2024-12-05T19:06:00Z,95.00,99.00,92.57,99.00,8.00,2.00,1.00
2024-12-05T19:10:00Z,95.00,99.00,92.57,99.00,7.00,2.00,1.00
2024-12-05T19:15:00Z,95.00,99.00,92.57,99.00,7.00,2.00,1.00
2024-12-05T19:24:00Z,95.00,99.00,92.57,99.00,7.52,2.00,1.00
2024-12-05T19:27:00Z,95.00,99.00,92.57,99.00,7.00,2.00,1.00
2024-12-05T19:43:00Z,95.00,99.00,92.57,99.00,8.00,2.00,1.00
2024-12-05T20:03:00Z,95.00,99.00,92.57,99.00,8.00,1.00,1.00
2024-12-05T20:14:00Z,95.00,99.00,92.57,99.00,8.00,1.00,1.00
2024-12-05T20:17:00Z,95.00,99.00,92.57,99.00,8.00,1.00,1.00
2024-12-05T20:21:00Z,95.00,99.00,92.57,99.00,8.00,1.00,1.00
2024-12-05T20:22:00Z,95.00,99.00,92.57,99.00,9.21,1.00,1.00
2024-12-05T20:34:00Z,95.00,99.00,92.57,99.00,9.89,1.00,1.00
2024-12-05T20:36:00Z,95.00,99.00,92.57,99.00,8.00,1.00,1.00
2024-12-05T20:37:00Z,95.00,99.00,92.57,99.00,8.00,1.00,1.00
2024-12-05T20:56:00Z,95.00,99.00,92.57,99.00,9.00,1.00,1.00
2024-12-05T20:59:00Z,95.00,99.00,92.57,99.00,10.00,1.00,1.00
2024-12-05T21:21:00Z,95.00,99.00,92.57,99.00,10.00,1.00,1.00
2024-12-05T21:37:00Z,95.00,99.00,92.57,99.00,9.00,1.00,1.00
2024-12-05T22:01:00Z,95.00,99.00,92.57,99.00,9.00,1.00,1.00
2024-12-05T22:08:00Z,95.00,99.00,92.57,99.00,8.36,1.00,1.00
2024-12-05T22:14:00Z,95.00,99.00,92.57,99.00,9.80,1.00,1.00
2024-12-05T22:28:00Z,95.00,99.00,92.57,99.00,9.00,1.00,1.00
2024-12-05T22:31:00Z,95.00,99.00,92.57,99.00,8.00,1.00,1.00
2024-12-05T22:33:00Z,95.00,99.00,92.57,99.00,8.00,1.00,1.00
2024-12-05T22:34:00Z,95.00,99.00,92.57,99.00,8.00,1.00,1.00
2024-12-05T22:40:00Z,95.00,99.00,92.57,99.00,7.00,1.00,1.00
