timestamp,Above $100000
2025-12-04T02:22:00Z,56.61
2025-12-04T02:23:00Z,56.64
2025-12-04T02:24:00Z,57.00
2025-12-04T02:25:00Z,56.74
2025-12-04T02:26:00Z,57.97
2025-12-04T02:27:00Z,57.00
2025-12-04T02:28:00Z,57.82
2025-12-04T02:32:00Z,57.61
2025-12-04T02:33:00Z,57.70
2025-12-04T02:34:00Z,57.66
2025-12-04T02:35:00Z,57.66
2025-12-04T02:36:00Z,57.00
2025-12-04T02:37:00Z,57.95
2025-12-04T02:38:00Z,57.66
2025-12-04T02:40:00Z,57.64
2025-12-04T02:41:00Z,58.00
2025-12-04T02:43:00Z,57.50
2025-12-04T02:44:00Z,58.00
2025-12-04T02:45:00Z,57.66
2025-12-04T02:46:00Z,57.66
2025-12-04T02:47:00Z,57.64
2025-12-04T02:48:00Z,58.00
2025-12-04T02:49:00Z,57.66
2025-12-04T02:50:00Z,57.07
2025-12-04T02:52:00Z,58.00
2025-12-04T02:53:00Z,57.66
2025-12-04T02:55:00Z,57.05
2025-12-04T02:57:00Z,58.00
2025-12-04T02:58:00Z,58.00
2025-12-04T02:59:00Z,58.00
2025-12-04T03:00:00Z,57.62
2025-12-04T03:01:00Z,58.00
2025-12-04T03:02:00Z,57.00
2025-12-04T03:04:00Z,57.98
2025-12-04T03:05:00Z,57.63
2025-12-04T03:06:00Z,58.00
2025-12-04T03:09:00Z,57.66
2025-12-04T03:10:00Z,57.09
2025-12-04T03:12:00Z,58.00
2025-12-04T03:13:00Z,57.66
2025-12-04T03:16:00Z,57.53
2025-12-04T03:18:00Z,57.74
2025-12-04T03:19:00Z,57.66
2025-12-04T03:20:00Z,57.24
2025-12-04T03:21:00Z,58.00
2025-12-04T03:22:00Z,58.00
2025-12-04T03:23:00Z,57.00
2025-12-04T03:24:00Z,57.90
2025-12-04T03:25:00Z,57.66
2025-12-04T03:26:00Z,57.66
2025-12-04T03:27:00Z,57.48
2025-12-04T03:28:00Z,58.00
2025-12-04T03:29:00Z,57.66
2025-12-04T03:33:00Z,57.00
2025-12-04T03:34:00Z,57.83
2025-12-04T03:35:00Z,57.66
2025-12-04T03:36:00Z,57.66
2025-12-04T03:37:00Z,57.50
2025-12-04T03:38:00Z,57.74
2025-12-04T03:40:00Z,57.00
2025-12-04T03:42:00Z,57.86
2025-12-04T03:44:00Z,57.66
2025-12-04T03:45:00Z,57.00
2025-12-04T03:46:00Z,57.00
2025-12-04T03:47:00Z,57.00
2025-12-04T03:51:00Z,57.00
2025-12-04T03:52:00Z,57.00
2025-12-04T03:53:00Z,57.34
2025-12-04T03:55:00Z,58.00
2025-12-04T03:57:00Z,58.00
2025-12-04T03:59:00Z,58.00
2025-12-04T04:00:00Z,58.00
2025-12-04T04:01:00Z,58.00
2025-12-04T04:03:00Z,58.00
2025-12-04T04:06:00Z,58.00
2025-12-04T04:11:00Z,57.66
2025-12-04T04:12:00Z,57.66
2025-12-04T04:15:00Z,57.66
2025-12-04T04:16:00Z,57.64
2025-12-04T04:17:00Z,57.68
2025-12-04T04:20:00Z,57.03
2025-12-04T04:22:00Z,57.67
2025-12-04T04:23:00Z,58.00
2025-12-04T04:24:00Z,57.70
2025-12-04T04:25:00Z,57.65
2025-12-04T04:26:00Z,58.00
2025-12-04T04:27:00Z,57.66
2025-12-04T04:29:00Z,57.00
2025-12-04T04:30:00Z,57.98
2025-12-04T04:32:00Z,57.23
2025-12-04T04:34:00Z,58.00
2025-12-04T04:38:00Z,57.14
2025-12-04T04:40:00Z,58.00
2025-12-04T04:44:00Z,57.58
2025-12-04T04:47:00Z,58.00
2025-12-04T04:48:00Z,57.66
2025-12-04T04:52:00Z,57.66
2025-12-04T04:53:00Z,57.12
2025-12-04T04:54:00Z,57.62
2025-12-04T04:59:00Z,58.00
2025-12-04T05:01:00Z,57.52
2025-12-04T05:02:00Z,57.73
2025-12-04T05:03:00Z,57.75
2025-12-04T05:05:00Z,57.43
2025-12-04T05:06:00Z,58.00
2025-12-04T05:07:00Z,57.66
2025-12-04T05:08:00Z,57.59
2025-12-04T05:09:00Z,57.65
2025-12-04T05:10:00Z,57.57
2025-12-04T05:11:00Z,56.82
2025-12-04T05:12:00Z,57.00
2025-12-04T05:14:00Z,57.00
2025-12-04T05:15:00Z,56.26
2025-12-04T05:16:00Z,56.76
2025-12-04T05:23:00Z,57.00
2025-12-04T05:24:00Z,56.46
2025-12-04T05:26:00Z,57.00
2025-12-04T05:29:00Z,57.00
2025-12-04T05:30:00Z,56.00
2025-12-04T05:31:00Z,57.00
2025-12-04T05:32:00Z,56.61
2025-12-04T05:33:00Z,57.00
2025-12-04T05:37:00Z,56.23
2025-12-04T05:38:00Z,56.69
2025-12-04T05:39:00Z,57.00
2025-12-04T05:40:00Z,56.64
2025-12-04T05:41:00Z,56.00
2025-12-04T05:42:00Z,57.00
2025-12-04T05:44:00Z,57.00
2025-12-04T05:46:00Z,57.00
2025-12-04T05:47:00Z,55.88
2025-12-04T05:49:00Z,55.80
2025-12-04T05:50:00Z,55.66
2025-12-04T05:52:00Z,55.03
2025-12-04T05:53:00Z,55.51
2025-12-04T05:54:00Z,56.00
2025-12-04T05:55:00Z,55.38
2025-12-04T05:58:00Z,56.00
2025-12-04T05:59:00Z,55.63
2025-12-04T06:00:00Z,55.20
2025-12-04T06:04:00Z,55.66
2025-12-04T06:05:00Z,56.00
2025-12-04T06:06:00Z,55.52
2025-12-04T06:07:00Z,56.00
2025-12-04T06:09:00Z,55.45
2025-12-04T06:10:00Z,55.66
2025-12-04T06:18:00Z,56.00
2025-12-04T06:22:00Z,56.66
2025-12-04T06:24:00Z,56.65
2025-12-04T06:26:00Z,57.00
2025-12-04T06:27:00Z,56.53
2025-12-04T06:28:00Z,57.00
2025-12-04T06:29:00Z,56.00
2025-12-04T06:30:00Z,56.80
2025-12-04T06:34:00Z,56.63
2025-12-04T06:35:00Z,57.00
2025-12-04T06:36:00Z,56.66
2025-12-04T06:39:00Z,56.52
2025-12-04T06:42:00Z,57.00
2025-12-04T06:45:00Z,56.66
2025-12-04T06:46:00Z,56.00
2025-12-04T06:47:00Z,56.80
2025-12-04T06:48:00Z,57.00
2025-12-04T06:50:00Z,56.18
2025-12-04T06:51:00Z,57.00
2025-12-04T06:52:00Z,56.30
2025-12-04T06:53:00Z,56.60
2025-12-04T06:54:00Z,57.00
2025-12-04T06:55:00Z,57.00
2025-12-04T06:58:00Z,57.00
2025-12-04T06:59:00Z,56.50
2025-12-04T07:02:00Z,57.00
2025-12-04T07:04:00Z,56.12
2025-12-04T07:09:00Z,57.00
2025-12-04T07:14:00Z,57.00
2025-12-04T07:18:00Z,56.66
2025-12-04T07:21:00Z,56.66
2025-12-04T07:22:00Z,56.00
2025-12-04T07:25:00Z,56.84
2025-12-04T07:26:00Z,57.00
2025-12-04T07:27:00Z,56.00
2025-12-04T07:29:00Z,56.58
2025-12-04T07:30:00Z,57.00
2025-12-04T07:31:00Z,57.00
2025-12-04T07:33:00Z,56.40
2025-12-04T07:35:00Z,56.72
2025-12-04T07:36:00Z,57.00
2025-12-04T07:38:00Z,57.00
2025-12-04T07:40:00Z,56.00
2025-12-04T07:45:00Z,56.00
2025-12-04T07:46:00Z,56.89
2025-12-04T07:50:00Z,56.66
2025-12-04T07:56:00Z,56.37
2025-12-04T07:57:00Z,57.00
2025-12-04T07:58:00Z,56.16
2025-12-04T08:01:00Z,57.00
2025-12-04T08:02:00Z,57.45
2025-12-04T08:06:00Z,57.66
2025-12-04T08:08:00Z,57.12
2025-12-04T08:10:00Z,58.00
2025-12-04T08:17:00Z,57.32
2025-12-04T08:18:00Z,58.00
2025-12-04T08:19:00Z,57.00
2025-12-04T08:20:00Z,57.82
2025-12-04T08:21:00Z,57.00
2025-12-04T08:25:00Z,57.59
2025-12-04T08:26:00Z,58.00
2025-12-04T08:27:00Z,57.57
2025-12-04T08:28:00Z,58.00
2025-12-04T08:31:00Z,58.00
2025-12-04T08:37:00Z,57.00
2025-12-04T08:38:00Z,57.85
2025-12-04T08:40:00Z,57.00
2025-12-04T08:44:00Z,57.52
2025-12-04T08:45:00Z,58.00
2025-12-04T08:47:00Z,57.47
2025-12-04T08:50:00Z,58.00
2025-12-04T08:53:00Z,57.39
2025-12-04T08:55:00Z,58.00
2025-12-04T08:58:00Z,57.51
2025-12-04T08:59:00Z,58.00
2025-12-04T09:00:00Z,57.66
2025-12-04T09:01:00Z,57.51
2025-12-04T09:02:00Z,58.00
2025-12-04T09:06:00Z,58.00
2025-12-04T09:07:00Z,58.00
2025-12-04T09:12:00Z,57.43
2025-12-04T09:14:00Z,58.00
2025-12-04T09:17:00Z,57.30
2025-12-04T09:19:00Z,58.00
2025-12-04T09:20:00Z,58.00
2025-12-04T09:21:00Z,57.57
2025-12-04T09:22:00Z,58.00
2025-12-04T09:24:00Z,57.66
2025-12-04T09:26:00Z,57.66
2025-12-04T09:30:00Z,57.66
2025-12-04T09:31:00Z,57.43
2025-12-04T09:34:00Z,58.00
2025-12-04T09:36:00Z,57.66
2025-12-04T09:37:00Z,57.62
2025-12-04T09:38:00Z,58.00
2025-12-04T09:39:00Z,57.22
2025-12-04T09:45:00Z,58.00
2025-12-04T09:47:00Z,58.00
2025-12-04T09:49:00Z,57.00
2025-12-04T09:51:00Z,57.97
2025-12-04T09:52:00Z,58.00
2025-12-04T09:55:00Z,57.36
2025-12-04T09:57:00Z,58.00
2025-12-04T09:58:00Z,57.42
2025-12-04T10:00:00Z,58.00
2025-12-04T10:01:00Z,58.00
2025-12-04T10:03:00Z,58.00
2025-12-04T10:04:00Z,57.66
2025-12-04T10:06:00Z,57.27
2025-12-04T10:09:00Z,58.00
2025-12-04T10:10:00Z,57.07
2025-12-04T10:11:00Z,57.72
2025-12-04T10:12:00Z,58.00
2025-12-04T10:14:00Z,57.47
2025-12-04T10:18:00Z,58.00
2025-12-04T10:26:00Z,57.55
2025-12-04T10:27:00Z,58.00
2025-12-04T10:29:00Z,57.66
2025-12-04T10:32:00Z,57.54
2025-12-04T10:40:00Z,58.00
2025-12-04T10:41:00Z,57.66
2025-12-04T10:42:00Z,57.66
2025-12-04T10:44:00Z,57.66
2025-12-04T10:45:00Z,57.64
2025-12-04T10:46:00Z,58.00
2025-12-04T10:51:00Z,57.00
2025-12-04T10:52:00Z,57.74
2025-12-04T10:53:00Z,58.00
2025-12-04T10:55:00Z,56.21
2025-12-04T10:56:00Z,57.00
2025-12-04T10:58:00Z,57.00
2025-12-04T11:00:00Z,56.39
2025-12-04T11:03:00Z,57.00
2025-12-04T11:04:00Z,57.00
2025-12-04T11:05:00Z,57.00
2025-12-04T11:11:00Z,57.00
2025-12-04T11:12:00Z,56.48
2025-12-04T11:14:00Z,57.00
2025-12-04T11:15:00Z,56.66
2025-12-04T11:19:00Z,56.66
2025-12-04T11:20:00Z,56.66
2025-12-04T11:21:00Z,57.00
2025-12-04T11:23:00Z,56.66
2025-12-04T11:24:00Z,56.23
2025-12-04T11:26:00Z,57.00
2025-12-04T11:27:00Z,57.00
2025-12-04T11:29:00Z,57.00
2025-12-04T11:30:00Z,57.58
2025-12-04T11:31:00Z,58.00
2025-12-04T11:34:00Z,57.39
2025-12-04T11:35:00Z,58.00
2025-12-04T11:40:00Z,57.57
2025-12-04T11:41:00Z,58.00
2025-12-04T11:44:00Z,57.00
2025-12-04T11:45:00Z,57.00
2025-12-04T12:01:00Z,55.00
2025-12-04T12:02:00Z,55.00
2025-12-04T12:03:00Z,55.00
2025-12-04T12:04:00Z,55.00
2025-12-04T12:06:00Z,55.00
2025-12-04T12:07:00Z,55.00
2025-12-04T12:08:00Z,55.00
2025-12-04T12:09:00Z,55.00
2025-12-04T12:10:00Z,55.00
2025-12-04T12:11:00Z,54.00
2025-12-04T12:14:00Z,54.83
2025-12-04T12:17:00Z,55.00
2025-12-04T12:19:00Z,54.00
2025-12-04T12:20:00Z,55.00
2025-12-04T12:22:00Z,55.00
2025-12-04T12:23:00Z,54.00
2025-12-04T12:24:00Z,54.00
2025-12-04T12:27:00Z,55.00
2025-12-04T12:28:00Z,55.00
2025-12-04T12:29:00Z,54.00
2025-12-04T12:30:00Z,55.00
2025-12-04T12:32:00Z,55.00
2025-12-04T12:33:00Z,54.00
2025-12-04T12:34:00Z,55.00
2025-12-04T12:35:00Z,55.00
2025-12-04T12:37:00Z,56.29
2025-12-04T12:39:00Z,57.00
2025-12-04T12:40:00Z,56.00
2025-12-04T12:42:00Z,56.76
2025-12-04T12:44:00Z,56.76
2025-12-04T12:46:00Z,56.56
2025-12-04T12:47:00Z,57.00
2025-12-04T12:51:00Z,56.66
2025-12-04T12:52:00Z,56.27
2025-12-04T12:53:00Z,56.63
2025-12-04T12:54:00Z,57.00
2025-12-04T12:55:00Z,56.47
2025-12-04T12:56:00Z,57.00
2025-12-04T12:57:00Z,57.00
2025-12-04T12:59:00Z,57.00
2025-12-04T13:01:00Z,56.00
2025-12-04T13:08:00Z,56.23
2025-12-04T13:09:00Z,57.00
2025-12-04T13:12:00Z,56.09
2025-12-04T13:18:00Z,54.00
2025-12-04T13:20:00Z,53.71
2025-12-04T13:21:00Z,53.62
2025-12-04T13:27:00Z,53.23
2025-12-04T13:29:00Z,54.00
2025-12-04T13:30:00Z,54.00
2025-12-04T13:31:00Z,53.45
2025-12-04T13:32:00Z,54.00
2025-12-04T13:33:00Z,53.66
2025-12-04T13:35:00Z,53.54
2025-12-04T13:36:00Z,54.00
2025-12-04T13:39:00Z,53.66
2025-12-04T13:41:00Z,53.23
2025-12-04T13:43:00Z,54.00
2025-12-04T13:44:00Z,53.41
2025-12-04T13:46:00Z,54.00
2025-12-04T13:48:00Z,54.00
2025-12-04T13:52:00Z,52.83
2025-12-04T13:53:00Z,51.75
2025-12-04T13:55:00Z,52.00
2025-12-04T13:56:00Z,51.00
2025-12-04T13:59:00Z,52.00
2025-12-04T14:03:00Z,52.00
2025-12-04T14:05:00Z,51.44
2025-12-04T14:06:00Z,51.00
2025-12-04T14:08:00Z,52.00
2025-12-04T14:11:00Z,52.00
2025-12-04T14:12:00Z,51.60
2025-12-04T14:13:00Z,51.43
2025-12-04T14:16:00Z,52.00
2025-12-04T14:20:00Z,51.09
2025-12-04T14:22:00Z,52.00
2025-12-04T14:27:00Z,52.00
2025-12-04T14:31:00Z,53.11
2025-12-04T14:33:00Z,53.61
2025-12-04T14:35:00Z,54.00
2025-12-04T14:38:00Z,53.52
2025-12-04T14:39:00Z,54.00
2025-12-04T14:43:00Z,53.00
2025-12-04T14:44:00Z,53.57
2025-12-04T14:46:00Z,54.00
2025-12-04T14:47:00Z,53.66
2025-12-04T14:48:00Z,53.41
2025-12-04T14:49:00Z,53.92
2025-12-04T14:51:00Z,54.00
2025-12-04T14:52:00Z,54.00
2025-12-04T14:53:00Z,53.09
2025-12-04T14:55:00Z,54.00
2025-12-04T14:58:00Z,54.00
2025-12-04T14:59:00Z,53.00
2025-12-04T15:00:00Z,53.38
2025-12-04T15:01:00Z,54.00
2025-12-04T15:03:00Z,53.54
2025-12-04T15:04:00Z,54.00
2025-12-04T15:06:00Z,54.00
2025-12-04T15:07:00Z,53.00
2025-12-04T15:09:00Z,53.88
2025-12-04T15:10:00Z,57.42
2025-12-04T15:12:00Z,53.09
2025-12-04T15:16:00Z,54.00
2025-12-04T15:22:00Z,53.64
2025-12-04T15:23:00Z,53.94
2025-12-04T15:24:00Z,53.55
2025-12-04T15:25:00Z,54.00
2025-12-04T15:26:00Z,53.27
2025-12-04T15:28:00Z,52.00
2025-12-04T15:29:00Z,53.78
2025-12-04T15:30:00Z,53.56
2025-12-04T15:32:00Z,54.00
2025-12-04T15:33:00Z,53.00
2025-12-04T15:34:00Z,53.85
2025-12-04T15:35:00Z,53.68
2025-12-04T15:44:00Z,53.00
2025-12-04T15:51:00Z,53.94
2025-12-04T15:53:00Z,53.51
2025-12-04T15:55:00Z,54.00
2025-12-04T15:57:00Z,53.66
2025-12-04T15:59:00Z,53.00
2025-12-04T16:02:00Z,53.90
2025-12-04T16:03:00Z,53.12
2025-12-04T16:04:00Z,53.76
2025-12-04T16:10:00Z,54.00
2025-12-04T16:13:00Z,54.97
2025-12-04T16:16:00Z,54.66
2025-12-04T16:18:00Z,54.66
2025-12-04T16:20:00Z,54.66
2025-12-04T16:22:00Z,54.59
2025-12-04T16:24:00Z,55.00
2025-12-04T16:27:00Z,54.10
2025-12-04T16:30:00Z,55.00
2025-12-04T16:32:00Z,55.00
2025-12-04T16:34:00Z,54.42
2025-12-04T16:35:00Z,55.00
2025-12-04T16:38:00Z,55.00
2025-12-04T16:41:00Z,54.66
2025-12-04T16:42:00Z,54.53
2025-12-04T16:43:00Z,55.00
2025-12-04T16:46:00Z,54.55
2025-12-04T16:48:00Z,55.00
2025-12-04T16:49:00Z,54.45
2025-12-04T16:51:00Z,54.57
2025-12-04T16:52:00Z,55.00
2025-12-04T16:55:00Z,55.00
2025-12-04T16:57:00Z,54.66
2025-12-04T16:58:00Z,54.51
2025-12-04T16:59:00Z,55.00
2025-12-04T17:05:00Z,54.51
2025-12-04T17:07:00Z,54.74
2025-12-04T17:09:00Z,55.00
2025-12-04T17:10:00Z,54.59
2025-12-04T17:12:00Z,55.00
2025-12-04T17:16:00Z,54.52
2025-12-04T17:18:00Z,52.00
2025-12-04T17:19:00Z,51.60
2025-12-04T17:24:00Z,52.00
2025-12-04T17:25:00Z,52.00
2025-12-04T17:26:00Z,51.00
2025-12-04T17:27:00Z,52.00
2025-12-04T17:29:00Z,52.00
2025-12-04T17:30:00Z,51.38
2025-12-04T17:31:00Z,52.00
2025-12-04T17:34:00Z,52.00
2025-12-04T17:35:00Z,51.61
2025-12-04T17:39:00Z,52.00
2025-12-04T17:41:00Z,51.18
2025-12-04T17:43:00Z,52.00
2025-12-04T17:44:00Z,52.00
2025-12-04T17:47:00Z,51.00
2025-12-04T17:48:00Z,51.54
2025-12-04T17:50:00Z,52.00
2025-12-04T17:52:00Z,51.00
2025-12-04T17:54:00Z,51.81
2025-12-04T18:01:00Z,50.18
2025-12-04T18:02:00Z,51.00
2025-12-04T18:03:00Z,50.57
2025-12-04T18:06:00Z,50.76
2025-12-04T18:08:00Z,50.00
2025-12-04T18:10:00Z,50.85
2025-12-04T18:13:00Z,50.66
2025-12-04T18:14:00Z,50.60
2025-12-04T18:15:00Z,50.71
2025-12-04T18:16:00Z,50.66
2025-12-04T18:19:00Z,50.50
2025-12-04T18:21:00Z,51.00
2025-12-04T18:22:00Z,50.00
2025-12-04T18:26:00Z,50.94
2025-12-04T18:29:00Z,51.46
2025-12-04T18:33:00Z,52.00
2025-12-04T18:36:00Z,51.07
2025-12-04T18:41:00Z,52.00
2025-12-04T18:42:00Z,52.00
2025-12-04T18:44:00Z,51.53
2025-12-04T18:46:00Z,52.00
2025-12-04T18:49:00Z,51.00
2025-12-04T18:52:00Z,51.89
2025-12-04T18:54:00Z,51.03
2025-12-04T18:56:00Z,52.00
2025-12-04T19:00:00Z,51.41
2025-12-04T19:02:00Z,52.00
2025-12-04T19:03:00Z,51.00
2025-12-04T19:05:00Z,51.69
2025-12-04T19:09:00Z,52.00
2025-12-04T19:10:00Z,51.00
2025-12-04T19:15:00Z,51.93
2025-12-04T19:19:00Z,51.47
2025-12-04T19:21:00Z,52.00
2025-12-04T19:22:00Z,52.00
2025-12-04T19:23:00Z,51.00
2025-12-04T19:26:00Z,51.87
2025-12-04T19:27:00Z,52.00
2025-12-04T19:30:00Z,51.59
2025-12-04T19:34:00Z,52.00
2025-12-04T19:36:00Z,49.00
2025-12-04T19:37:00Z,46.75
2025-12-04T19:39:00Z,46.51
2025-12-04T19:42:00Z,47.00
2025-12-04T19:43:00Z,46.34
2025-12-04T19:46:00Z,47.00
2025-12-04T19:47:00Z,46.00
2025-12-04T19:48:00Z,46.74
2025-12-04T19:50:00Z,47.00
2025-12-04T19:52:00Z,46.66
2025-12-04T19:53:00Z,46.40
2025-12-04T19:55:00Z,47.00
2025-12-04T19:57:00Z,46.30
2025-12-04T19:59:00Z,47.00
2025-12-04T20:01:00Z,47.00
2025-12-04T20:03:00Z,46.66
2025-12-04T20:07:00Z,46.59
2025-12-04T20:08:00Z,47.00
2025-12-04T20:09:00Z,46.03
2025-12-04T20:11:00Z,47.00
2025-12-04T20:13:00Z,47.00
2025-12-04T20:14:00Z,49.38
2025-12-04T20:16:00Z,50.00
2025-12-04T20:21:00Z,49.66
2025-12-04T20:24:00Z,49.54
2025-12-04T20:25:00Z,50.00
2025-12-04T20:31:00Z,49.02
2025-12-04T20:35:00Z,50.00
2025-12-04T20:38:00Z,50.00
2025-12-04T20:40:00Z,49.52
2025-12-04T20:41:00Z,50.00
2025-12-04T20:43:00Z,49.00
2025-12-04T20:46:00Z,52.13
2025-12-04T20:48:00Z,53.00
2025-12-04T20:49:00Z,52.79
2025-12-04T20:50:00Z,52.00
2025-12-04T20:51:00Z,52.88
2025-12-04T20:52:00Z,53.00
2025-12-04T20:54:00Z,52.00
2025-12-04T20:55:00Z,52.98
2025-12-04T20:56:00Z,52.66
2025-12-04T20:57:00Z,52.31
2025-12-04T20:59:00Z,53.00
2025-12-04T21:01:00Z,53.00
2025-12-04T21:05:00Z,52.63
2025-12-04T21:06:00Z,53.00
2025-12-04T21:08:00Z,52.61
2025-12-04T21:10:00Z,53.00
2025-12-04T21:13:00Z,52.39
2025-12-04T21:14:00Z,53.00
2025-12-04T21:21:00Z,52.56
2025-12-04T21:23:00Z,49.37
2025-12-04T21:24:00Z,50.00
2025-12-04T21:26:00Z,49.66
2025-12-04T21:27:00Z,49.00
2025-12-04T21:30:00Z,49.04
2025-12-04T21:34:00Z,50.00
2025-12-04T21:39:00Z,49.66
2025-12-04T21:42:00Z,49.66
2025-12-04T21:46:00Z,49.00
2025-12-04T21:48:00Z,49.81
2025-12-04T21:51:00Z,50.00
2025-12-04T21:52:00Z,49.66
2025-12-04T22:00:00Z,49.66
2025-12-04T22:02:00Z,49.21
2025-12-04T22:03:00Z,50.00
2025-12-04T22:06:00Z,49.48
2025-12-04T22:08:00Z,50.00
2025-12-04T22:10:00Z,50.00
2025-12-04T22:11:00Z,49.00
2025-12-04T22:13:00Z,49.32
2025-12-04T22:14:00Z,50.00
2025-12-04T22:15:00Z,49.48
2025-12-04T22:16:00Z,50.00
2025-12-04T22:17:00Z,50.00
2025-12-04T22:18:00Z,49.21
2025-12-04T22:19:00Z,50.00
2025-12-04T22:23:00Z,50.00
2025-12-04T22:24:00Z,49.66
2025-12-04T22:25:00Z,49.48
2025-12-04T22:26:00Z,50.00
2025-12-04T22:29:00Z,49.00
2025-12-04T22:30:00Z,49.00
2025-12-04T22:31:00Z,49.98
2025-12-04T22:35:00Z,50.00
2025-12-04T22:36:00Z,49.58
2025-12-04T22:37:00Z,49.34
2025-12-04T22:38:00Z,50.00
2025-12-04T22:41:00Z,49.25
2025-12-04T22:42:00Z,49.97
2025-12-04T22:44:00Z,49.14
2025-12-04T22:47:00Z,49.68
2025-12-04T22:49:00Z,50.00
2025-12-04T22:52:00Z,49.00
2025-12-04T22:54:00Z,49.98
2025-12-04T22:58:00Z,49.41
2025-12-04T23:00:00Z,50.00
2025-12-04T23:03:00Z,48.55
2025-12-04T23:04:00Z,49.00
2025-12-04T23:05:00Z,48.00
2025-12-04T23:06:00Z,49.00
2025-12-04T23:07:00Z,48.00
2025-12-04T23:11:00Z,48.28
2025-12-04T23:15:00Z,49.00
2025-12-04T23:16:00Z,48.53
2025-12-04T23:18:00Z,49.00
2025-12-04T23:21:00Z,48.66
2025-12-04T23:26:00Z,49.00
2025-12-04T23:29:00Z,50.66
2025-12-04T23:32:00Z,50.66
2025-12-04T23:34:00Z,50.66
2025-12-04T23:37:00Z,50.00
2025-12-04T23:39:00Z,50.00
2025-12-04T23:45:00Z,50.84
2025-12-04T23:49:00Z,51.00
2025-12-04T23:52:00Z,50.34
2025-12-04T23:53:00Z,51.00
2025-12-04T23:55:00Z,50.58
2025-12-04T23:59:00Z,51.00
2025-12-05T00:01:00Z,50.65
2025-12-05T00:03:00Z,51.00
2025-12-05T00:04:00Z,50.41
2025-12-05T00:05:00Z,51.00
2025-12-05T00:07:00Z,50.00
2025-12-05T00:09:00Z,50.69
2025-12-05T00:11:00Z,51.00
2025-12-05T00:13:00Z,51.00
2025-12-05T00:15:00Z,50.66
2025-12-05T00:17:00Z,50.23
2025-12-05T00:18:00Z,51.00
2025-12-05T00:28:00Z,50.66
2025-12-05T00:37:00Z,50.79
2025-12-05T00:40:00Z,48.00
2025-12-05T00:41:00Z,48.52
2025-12-05T00:42:00Z,49.00
2025-12-05T00:43:00Z,49.00
2025-12-05T00:45:00Z,48.00
2025-12-05T00:47:00Z,48.61
2025-12-05T00:48:00Z,49.00
2025-12-05T00:49:00Z,48.67
2025-12-05T00:52:00Z,49.00
2025-12-05T00:58:00Z,48.36
2025-12-05T01:02:00Z,49.00
2025-12-05T01:05:00Z,48.55
2025-12-05T01:06:00Z,48.73
2025-12-05T01:07:00Z,48.05
2025-12-05T01:12:00Z,48.00
2025-12-05T01:15:00Z,48.85
2025-12-05T01:16:00Z,49.00
2025-12-05T01:17:00Z,49.00
2025-12-05T01:20:00Z,49.89
2025-12-05T01:24:00Z,50.00
2025-12-05T01:25:00Z,49.66
2025-12-05T01:29:00Z,49.66
2025-12-05T01:30:00Z,49.66
2025-12-05T01:32:00Z,49.66
2025-12-05T01:34:00Z,49.37
2025-12-05T01:36:00Z,50.00
2025-12-05T01:41:00Z,49.55
2025-12-05T01:42:00Z,50.00
2025-12-05T01:43:00Z,49.66
2025-12-05T01:48:00Z,49.50
2025-12-05T01:51:00Z,50.00
2025-12-05T01:53:00Z,49.66
2025-12-05T01:54:00Z,49.30
2025-12-05T02:00:00Z,50.00
2025-12-05T02:03:00Z,50.00
2025-12-05T02:08:00Z,49.66
2025-12-05T02:09:00Z,49.47
2025-12-05T02:10:00Z,50.00
2025-12-05T02:12:00Z,50.00
2025-12-05T02:17:00Z,49.00
2025-12-05T02:18:00Z,49.99
2025-12-05T02:24:00Z,49.21
2025-12-05T02:25:00Z,50.00
2025-12-05T02:29:00Z,49.66
2025-12-05T02:36:00Z,49.66
2025-12-05T02:37:00Z,49.66
2025-12-05T02:41:00Z,49.54
2025-12-05T02:42:00Z,50.00
2025-12-05T02:49:00Z,49.43
2025-12-05T02:50:00Z,50.00
2025-12-05T02:53:00Z,50.00
2025-12-05T02:56:00Z,49.66
2025-12-05T02:57:00Z,52.64
2025-12-05T02:58:00Z,53.00
2025-12-05T03:01:00Z,52.00
2025-12-05T03:03:00Z,52.77
2025-12-05T03:04:00Z,52.00
2025-12-05T03:05:00Z,52.63
2025-12-05T03:09:00Z,53.00
2025-12-05T03:10:00Z,52.66
2025-12-05T03:11:00Z,53.00
2025-12-05T03:12:00Z,52.35
2025-12-05T03:13:00Z,52.72
2025-12-05T03:16:00Z,53.00
2025-12-05T03:18:00Z,52.00
2025-12-05T03:21:00Z,52.85
2025-12-05T03:23:00Z,53.00
2025-12-05T03:24:00Z,52.66
2025-12-05T03:29:00Z,52.00
2025-12-05T03:32:00Z,51.00
2025-12-05T03:33:00Z,51.02
2025-12-05T03:36:00Z,50.60
2025-12-05T03:39:00Z,51.57
2025-12-05T03:40:00Z,50.51
2025-12-05T03:41:00Z,51.00
2025-12-05T03:49:00Z,50.66
2025-12-05T03:52:00Z,50.53
2025-12-05T03:53:00Z,51.00
2025-12-05T03:54:00Z,50.10
2025-12-05T03:55:00Z,51.00
2025-12-05T03:56:00Z,51.00
2025-12-05T04:00:00Z,51.00
2025-12-05T04:07:00Z,50.66
2025-12-05T04:09:00Z,50.66
2025-12-05T04:11:00Z,50.12
2025-12-05T04:12:00Z,51.00
2025-12-05T04:13:00Z,50.66
