timestamp,Above 0.1 inches,Above 3.0 inches,Above 6.0 inches,Above 10.0 inches,Above 15.0 inches,Above 20.0 inches,Above 25.0 inches
2026-01-26T22:00:00Z,,99.00,98.00,99.00,30.00,8.00,4.00
2026-01-26T22:01:00Z,,99.00,98.00,99.00,30.00,8.00,4.00
2026-01-26T22:02:00Z,,99.00,98.00,99.00,30.00,8.00,4.00
2026-01-26T22:03:00Z,,99.00,98.00,99.00,30.00,8.00,4.00
2026-01-26T22:04:00Z,,99.00,98.00,99.00,30.00,8.00,4.00
2026-01-26T22:05:00Z,,99.00,98.00,99.00,30.00,8.00,4.00
2026-01-26T22:06:00Z,,99.00,98.00,99.00,30.00,8.00,4.00
2026-01-26T22:07:00Z,,99.00,98.00,99.00,30.00,8.00,4.00
2026-01-26T22:08:00Z,,99.00,98.00,99.00,30.00,8.00,4.00
2026-01-26T22:09:00Z,,99.00,98.00,99.00,30.00,8.00,4.00
2026-01-26T22:10:00Z,,99.00,98.00,99.00,30.00,8.00,4.00
2026-01-26T22:11:00Z,,99.00,98.00,99.00,30.00,8.00,4.00
2026-01-26T22:12:00Z,,99.00,98.00,99.00,30.00,8.00,4.00
2026-01-26T22:13:00Z,,99.00,98.00,99.00,30.00,8.00,4.00
2026-01-26T22:14:00Z,,99.00,98.00,99.00,30.00,8.00,4.00
2026-01-26T22:15:00Z,,99.00,98.00,99.00,30.00,8.00,4.00
2026-01-26T22:16:00Z,,99.00,98.00,99.00,30.00,8.00,4.00
2026-01-26T22:17:00Z,,99.00,98.00,99.00,30.00,8.00,4.00
2026-01-26T22:18:00Z,,99.00,98.00,99.00,30.00,8.00,4.00
2026-01-26T22:19:00Z,,99.00,98.00,99.00,30.00,8.00,4.00
2026-01-26T22:20:00Z,,99.00,98.00,99.00,30.00,8.00,4.00
2026-01-26T22:21:00Z,,99.00,98.00,99.00,30.06,8.00,4.00
2026-01-26T22:22:00Z,,99.00,98.00,99.00,31.00,8.00,4.00
2026-01-26T22:23:00Z,,99.00,98.00,99.00,31.00,8.00,4.00
2026-01-26T22:24:00Z,,99.00,98.00,99.00,31.00,7.03,4.00
2026-01-26T22:25:00Z,,99.00,98.00,99.00,31.00,8.00,4.00
2026-01-26T22:26:00Z,,99.00,98.00,99.00,31.00,8.00,4.00
2026-01-26T22:27:00Z,,99.00,98.00,99.00,31.00,8.00,4.00
2026-01-26T22:28:00Z,,99.00,98.00,99.00,31.00,8.00,4.00
2026-01-26T22:29:00Z,,99.00,98.00,99.00,31.00,8.00,4.00
2026-01-26T22:30:00Z,,99.00,98.00,99.00,31.00,8.00,4.81
2026-01-26T22:31:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:32:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:33:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:34:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:35:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:36:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:37:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:38:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:39:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:40:00Z,,99.00,98.00,99.00,28.04,8.00,5.00
2026-01-26T22:41:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:42:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:43:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:44:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:45:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:46:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:47:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:48:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:49:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:50:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:51:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:52:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:54:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:55:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:56:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:57:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:58:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T22:59:00Z,,99.00,98.00,99.00,31.00,7.06,4.00
2026-01-26T23:00:00Z,,99.00,98.00,99.00,31.00,7.06,4.00
2026-01-26T23:01:00Z,,99.00,98.00,99.00,31.00,7.06,4.00
2026-01-26T23:02:00Z,,99.00,98.00,99.00,31.00,7.06,4.00
2026-01-26T23:03:00Z,,99.00,98.00,99.00,31.00,7.06,4.63
2026-01-26T23:04:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T23:05:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T23:08:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T23:09:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T23:10:00Z,,99.00,98.00,99.00,31.00,8.00,5.00
2026-01-26T23:11:00Z,,99.00,98.00,99.00,31.00,8.09,5.00
2026-01-26T23:12:00Z,,99.00,98.00,99.00,31.00,8.09,5.00
2026-01-26T23:13:00Z,,99.00,98.00,99.00,31.00,8.09,5.00
2026-01-26T23:14:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-26T23:15:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-26T23:16:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-26T23:17:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-26T23:18:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-26T23:19:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-26T23:20:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-26T23:21:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-26T23:22:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-26T23:23:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T03:57:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T03:58:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T03:59:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T04:00:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T04:01:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T04:02:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T04:03:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T04:04:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T04:05:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T04:06:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T04:07:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T04:08:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T04:09:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T04:10:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T04:11:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T04:12:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T04:13:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T04:14:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T04:15:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T04:16:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T04:17:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T04:18:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T04:19:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T04:20:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T04:21:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T04:22:00Z,,99.00,98.00,99.00,31.00,9.00,5.00
2026-01-27T04:23:00Z,,99.00,98.00,99.00,41.11,9.00,5.00
2026-01-27T04:24:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:25:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:26:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:27:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:28:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:29:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:30:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:31:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:32:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:33:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:34:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:35:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:36:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:37:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:38:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:39:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:40:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:41:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:42:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:43:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:44:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:45:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:46:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:47:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:48:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:49:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:50:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:51:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:52:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:53:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:54:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:55:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:56:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:57:00Z,,99.00,98.00,99.00,44.00,9.00,5.00
2026-01-27T04:58:00Z,,99.00,98.00,99.00,27.33,7.00,5.00
2026-01-27T04:59:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:00:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:01:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:02:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:03:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:04:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:05:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:06:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:07:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:08:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:09:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:10:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:11:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:12:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:13:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:14:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:15:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:16:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:17:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:18:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:19:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:20:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:21:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:22:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:23:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:24:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:25:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:26:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:27:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:28:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:29:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:30:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:31:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:32:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:33:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:34:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:35:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:36:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:37:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:38:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:39:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:40:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:41:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:42:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:43:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:44:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:45:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:46:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:47:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:48:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:49:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:50:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:51:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:52:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:53:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:54:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:55:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:56:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:57:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:58:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T05:59:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:00:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:01:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:02:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:03:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:04:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:05:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:06:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:07:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:08:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:09:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:10:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:11:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:12:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:13:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:14:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:15:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:16:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:17:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:18:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:19:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:20:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:21:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:22:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:23:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:24:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:25:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:26:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:27:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:28:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:29:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:30:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:31:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:32:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:33:00Z,,99.00,98.00,99.00,27.00,7.00,5.00
2026-01-27T06:34:00Z,,99.00,98.00,99.00,27.00,7.00,3.01
2026-01-27T06:35:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T06:36:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T06:37:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T06:38:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T06:39:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T06:40:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T06:41:00Z,,99.00,98.00,99.00,26.01,7.00,4.00
2026-01-27T06:42:00Z,,99.00,98.00,99.00,26.00,7.00,3.00
2026-01-27T06:43:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T06:44:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T06:45:00Z,,99.00,98.00,99.00,26.01,7.00,4.00
2026-01-27T06:46:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T06:47:00Z,,99.00,98.00,99.00,27.00,7.00,4.00
2026-01-27T06:48:00Z,,99.00,98.00,99.00,27.00,7.00,4.00
2026-01-27T06:49:00Z,,99.00,98.00,99.00,27.00,7.00,4.00
2026-01-27T06:50:00Z,,99.00,98.00,99.00,27.00,7.00,4.00
2026-01-27T06:51:00Z,,99.00,98.00,99.00,27.00,7.00,4.00
2026-01-27T06:52:00Z,,99.00,98.00,99.00,27.00,7.00,4.00
2026-01-27T06:53:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T06:54:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T06:55:00Z,,99.00,98.00,99.00,27.00,7.00,4.00
2026-01-27T06:56:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T06:57:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T06:58:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T06:59:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:00:00Z,,99.00,98.00,99.00,26.00,7.00,3.00
2026-01-27T07:01:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:02:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:03:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:04:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:05:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:06:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:07:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:08:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:09:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:10:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:11:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:12:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:13:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:14:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:15:00Z,,99.00,98.00,99.00,26.00,7.00,3.01
2026-01-27T07:16:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:17:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:18:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:19:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:20:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:21:00Z,,99.00,98.00,99.00,26.00,7.00,3.00
2026-01-27T07:22:00Z,,99.00,98.00,99.00,26.00,7.00,3.00
2026-01-27T07:23:00Z,,99.00,98.00,99.00,26.00,7.00,3.00
2026-01-27T07:24:00Z,,99.00,98.00,99.00,26.00,7.00,3.00
2026-01-27T07:25:00Z,,99.00,98.00,99.00,26.00,7.00,3.00
2026-01-27T07:26:00Z,,99.00,98.00,99.00,26.00,7.00,3.00
2026-01-27T07:27:00Z,,99.00,98.00,99.00,26.00,7.00,3.00
2026-01-27T07:28:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:29:00Z,,99.00,98.00,99.00,26.00,7.00,3.00
2026-01-27T07:30:00Z,,99.00,98.00,99.00,26.00,7.00,3.00
2026-01-27T07:31:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:32:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:33:00Z,,99.00,98.00,99.00,26.00,7.00,3.00
2026-01-27T07:34:00Z,,99.00,98.00,99.00,26.00,7.00,3.01
2026-01-27T07:35:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:36:00Z,,99.00,98.00,99.00,26.00,7.00,3.00
2026-01-27T07:37:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:38:00Z,,99.00,98.00,99.00,26.00,7.00,3.00
2026-01-27T07:39:00Z,,99.00,98.00,99.00,26.00,7.00,3.01
2026-01-27T07:40:00Z,,99.00,98.00,99.00,26.00,7.00,3.01
2026-01-27T07:41:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:42:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:43:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:44:00Z,,99.00,98.00,99.00,26.00,7.00,3.01
2026-01-27T07:45:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:46:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:47:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:48:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:49:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:50:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:51:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:52:00Z,,99.00,98.00,99.00,26.00,7.00,3.00
2026-01-27T07:53:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:54:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:55:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:56:00Z,,99.00,98.00,99.00,26.00,7.00,3.01
2026-01-27T07:57:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:58:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T07:59:00Z,,99.00,98.00,99.00,26.00,7.00,3.01
2026-01-27T08:00:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T08:01:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T08:02:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T08:03:00Z,,99.00,98.00,99.00,26.00,7.00,3.01
2026-01-27T08:04:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T08:05:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T08:06:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T08:07:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T08:08:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T08:09:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T08:10:00Z,,99.00,98.00,99.00,26.00,7.00,3.01
2026-01-27T08:11:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T08:12:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T08:13:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T08:14:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T08:15:00Z,,99.00,98.00,99.00,26.00,7.00,3.01
2026-01-27T08:16:00Z,,99.00,98.00,99.00,26.00,7.00,4.00
2026-01-27T08:17:00Z,,99.00,98.00,99.00,26.00,7.00,3.01
2026-01-27T08:18:00Z,,99.00,98.00,99.00,26.00,7.00,3.01
2026-01-27T08:19:00Z,,99.00,98.00,99.00,26.00,7.00,3.00
2026-01-27T08:20:00Z,,99.00,98.00,99.00,26.00,7.00,3.00
2026-01-27T08:21:00Z,,99.00,98.00,99.00,26.00,7.00,3.00
2026-01-27T08:22:00Z,,99.00,98.00,99.00,26.00,7.00,3.00
2026-01-27T08:23:00Z,,99.00,98.00,99.00,26.00,7.00,3.00
