timestamp,open,high,low,close,volume,num_trades
2026-01-17 11:57:00,95294.60000000,95294.60000000,95294.60000000,95294.60000000,0.00000000,0
2026-01-17 11:58:00,95294.60000000,95294.60000000,95294.60000000,95294.60000000,0.00000000,0
2026-01-17 11:59:00,95294.60000000,95294.60000000,95294.60000000,95294.60000000,0.00000000,0
2026-01-17 12:00:00,95307.97000000,95307.97000000,95307.97000000,95307.97000000,0.00011000,1
2026-01-17 12:01:00,95286.67000000,95286.67000000,95286.67000000,95286.67000000,0.00002000,1
2026-01-17 12:02:00,95286.67000000,95286.67000000,95286.67000000,95286.67000000,0.00000000,0
2026-01-17 12:03:00,95282.76000000,95282.76000000,95282.76000000,95282.76000000,0.00105000,1
2026-01-17 12:04:00,95289.65000000,95311.33000000,95289.65000000,95294.89000000,0.08767000,3
2026-01-17 12:05:00,95294.89000000,95294.89000000,95294.89000000,95294.89000000,0.00000000,0
2026-01-17 12:06:00,95294.89000000,95294.89000000,95294.89000000,95294.89000000,0.00000000,0
2026-01-17 12:07:00,95294.89000000,95294.89000000,95294.89000000,95294.89000000,0.00000000,0
2026-01-17 12:08:00,95294.89000000,95294.89000000,95294.89000000,95294.89000000,0.00000000,0
2026-01-17 12:09:00,95294.89000000,95294.89000000,95294.89000000,95294.89000000,0.00000000,0
2026-01-17 12:10:00,95309.90000000,95309.90000000,95309.90000000,95309.90000000,0.00010000,2
2026-01-17 12:11:00,95309.90000000,95309.90000000,95309.90000000,95309.90000000,0.00000000,0
2026-01-17 12:12:00,95311.05000000,95313.18000000,95311.05000000,95313.18000000,0.00009000,2
2026-01-17 12:13:00,95311.41000000,95311.41000000,95311.41000000,95311.41000000,0.00052000,1
2026-01-17 12:14:00,95311.41000000,95311.41000000,95311.41000000,95311.41000000,0.00000000,0
2026-01-17 12:15:00,95311.41000000,95311.41000000,95311.41000000,95311.41000000,0.00000000,0
2026-01-17 12:16:00,95378.85000000,95401.78000000,95378.85000000,95401.78000000,0.08821000,3
2026-01-17 12:17:00,95401.78000000,95401.78000000,95401.78000000,95401.78000000,0.00000000,0
2026-01-17 12:18:00,95401.78000000,95401.78000000,95401.78000000,95401.78000000,0.00000000,0
2026-01-17 12:19:00,95401.78000000,95401.78000000,95401.78000000,95401.78000000,0.00000000,0
2026-01-17 12:20:00,95401.78000000,95401.78000000,95401.78000000,95401.78000000,0.00000000,0
2026-01-17 12:21:00,95267.38000000,95267.38000000,95267.38000000,95267.38000000,0.04357000,1
2026-01-17 12:22:00,95267.38000000,95267.38000000,95267.38000000,95267.38000000,0.00000000,0
2026-01-17 12:23:00,95267.38000000,95267.38000000,95267.38000000,95267.38000000,0.00000000,0
2026-01-17 12:24:00,95278.78000000,95278.78000000,95278.78000000,95278.78000000,0.00030000,1
2026-01-17 12:25:00,95268.81000000,95268.81000000,95268.81000000,95268.81000000,0.00030000,1
2026-01-17 12:26:00,95268.81000000,95268.81000000,95268.81000000,95268.81000000,0.00000000,0
2026-01-17 12:27:00,95232.63000000,95232.63000000,95232.63000000,95232.63000000,0.00008000,1
2026-01-17 12:28:00,95232.63000000,95232.63000000,95232.63000000,95232.63000000,0.00000000,0
2026-01-17 12:29:00,95260.61000000,95282.43000000,95260.61000000,95282.43000000,0.09178000,2
2026-01-17 12:30:00,95273.33000000,95273.33000000,95253.37000000,95253.37000000,0.04826000,2
2026-01-17 12:31:00,95253.37000000,95253.37000000,95253.37000000,95253.37000000,0.00000000,0
2026-01-17 12:32:00,95244.18000000,95244.19000000,95244.18000000,95244.19000000,0.04616000,2
2026-01-17 12:33:00,95244.19000000,95244.19000000,95244.19000000,95244.19000000,0.00000000,0
2026-01-17 12:34:00,95244.19000000,95244.19000000,95244.19000000,95244.19000000,0.00000000,0
2026-01-17 12:35:00,95244.19000000,95244.19000000,95244.19000000,95244.19000000,0.00000000,0
2026-01-17 12:36:00,95244.19000000,95244.19000000,95244.19000000,95244.19000000,0.00000000,0
2026-01-17 12:37:00,95270.99000000,95284.85000000,95270.99000000,95284.85000000,0.04366000,2
2026-01-17 12:38:00,95284.85000000,95284.85000000,95284.85000000,95284.85000000,0.00000000,0
2026-01-17 12:39:00,95284.85000000,95284.85000000,95284.85000000,95284.85000000,0.00000000,0
2026-01-17 12:40:00,95284.85000000,95284.85000000,95284.85000000,95284.85000000,0.00000000,0
2026-01-17 12:41:00,95284.85000000,95284.85000000,95284.85000000,95284.85000000,0.00000000,0
2026-01-17 12:42:00,95284.85000000,95284.85000000,95284.85000000,95284.85000000,0.00000000,0
2026-01-17 12:43:00,95248.80000000,95248.80000000,95248.80000000,95248.80000000,0.00346000,1
2026-01-17 12:44:00,95248.80000000,95248.80000000,95248.80000000,95248.80000000,0.00000000,0
2026-01-17 12:45:00,95248.80000000,95248.80000000,95248.80000000,95248.80000000,0.00000000,0
2026-01-17 12:46:00,95247.10000000,95247.10000000,95247.10000000,95247.10000000,0.00007000,1
2026-01-17 12:47:00,95247.10000000,95247.10000000,95247.10000000,95247.10000000,0.00000000,0
2026-01-17 12:48:00,95247.10000000,95247.10000000,95247.10000000,95247.10000000,0.00000000,0
2026-01-17 12:49:00,95247.10000000,95247.10000000,95247.10000000,95247.10000000,0.00000000,0
2026-01-17 12:50:00,95247.10000000,95247.10000000,95247.10000000,95247.10000000,0.00000000,0
2026-01-17 12:51:00,95243.94000000,95243.94000000,95243.94000000,95243.94000000,0.00233000,1
2026-01-17 12:52:00,95243.94000000,95243.94000000,95243.94000000,95243.94000000,0.00000000,0
2026-01-17 12:53:00,95243.94000000,95243.94000000,95243.94000000,95243.94000000,0.00000000,0
2026-01-17 12:54:00,95243.94000000,95243.94000000,95243.94000000,95243.94000000,0.00000000,0
2026-01-17 12:55:00,95243.94000000,95243.94000000,95243.94000000,95243.94000000,0.00000000,0
2026-01-17 12:56:00,95243.94000000,95243.94000000,95243.94000000,95243.94000000,0.00000000,0
2026-01-17 12:57:00,95243.94000000,95243.94000000,95243.94000000,95243.94000000,0.00000000,0
2026-01-17 12:58:00,95243.94000000,95243.94000000,95243.94000000,95243.94000000,0.00000000,0
2026-01-17 12:59:00,95243.94000000,95243.94000000,95243.94000000,95243.94000000,0.00000000,0
2026-01-17 13:00:00,95243.94000000,95243.94000000,95243.94000000,95243.94000000,0.00000000,0
2026-01-17 13:01:00,95248.96000000,95248.96000000,95248.96000000,95248.96000000,0.00052000,1
2026-01-17 13:02:00,95248.96000000,95248.96000000,95248.96000000,95248.96000000,0.00000000,0
2026-01-17 13:03:00,95248.31000000,95248.31000000,95248.31000000,95248.31000000,0.00002000,1
2026-01-17 13:04:00,95248.31000000,95248.31000000,95248.31000000,95248.31000000,0.00000000,0
2026-01-17 13:05:00,95192.48000000,95192.48000000,95190.58000000,95190.58000000,0.00093000,2
2026-01-17 13:06:00,95190.58000000,95190.58000000,95190.58000000,95190.58000000,0.00000000,0
2026-01-17 13:07:00,95190.58000000,95190.58000000,95190.58000000,95190.58000000,0.00000000,0
2026-01-17 13:08:00,95190.58000000,95190.58000000,95190.58000000,95190.58000000,0.00000000,0
2026-01-17 13:09:00,95190.58000000,95190.58000000,95190.58000000,95190.58000000,0.00000000,0
2026-01-17 13:10:00,95219.79000000,95227.21000000,95219.79000000,95227.21000000,0.00010000,2
2026-01-17 13:11:00,95227.21000000,95227.21000000,95227.21000000,95227.21000000,0.00000000,0
2026-01-17 13:12:00,95227.21000000,95227.21000000,95227.21000000,95227.21000000,0.00000000,0
2026-01-17 13:13:00,95270.27000000,95271.10000000,95270.27000000,95271.10000000,0.00013000,2
2026-01-17 13:14:00,95271.68000000,95271.68000000,95271.68000000,95271.68000000,0.00021000,1
2026-01-17 13:15:00,95232.92000000,95232.92000000,95218.95000000,95218.95000000,0.10315000,2
2026-01-17 13:16:00,95298.01000000,95298.01000000,95298.01000000,95298.01000000,0.00003000,1
2026-01-17 13:17:00,95323.34000000,95346.10000000,95323.34000000,95334.52000000,0.08696000,3
2026-01-17 13:18:00,95315.34000000,95315.34000000,95315.34000000,95315.34000000,0.04800000,1
2026-01-17 13:19:00,95315.34000000,95315.34000000,95315.34000000,95315.34000000,0.00000000,0
2026-01-17 13:20:00,95315.34000000,95315.34000000,95315.34000000,95315.34000000,0.00000000,0
2026-01-17 13:21:00,95315.34000000,95315.34000000,95315.34000000,95315.34000000,0.00000000,0
2026-01-17 13:22:00,95315.34000000,95315.34000000,95315.34000000,95315.34000000,0.00000000,0
2026-01-17 13:23:00,95343.20000000,95343.20000000,95343.20000000,95343.20000000,0.00005000,1
2026-01-17 13:24:00,95327.41000000,95327.41000000,95327.41000000,95327.41000000,0.00017000,1
2026-01-17 13:25:00,95327.41000000,95327.41000000,95327.41000000,95327.41000000,0.00000000,0
2026-01-17 13:26:00,95327.41000000,95327.41000000,95327.41000000,95327.41000000,0.00000000,0
2026-01-17 13:27:00,95327.41000000,95327.41000000,95327.41000000,95327.41000000,0.00000000,0
2026-01-17 13:28:00,95327.41000000,95327.41000000,95327.41000000,95327.41000000,0.00000000,0
2026-01-17 13:29:00,95327.41000000,95327.41000000,95327.41000000,95327.41000000,0.00000000,0
2026-01-17 13:30:00,95365.61000000,95366.44000000,95365.61000000,95366.44000000,0.04093000,2
2026-01-17 13:31:00,95366.44000000,95366.44000000,95366.44000000,95366.44000000,0.00000000,0
2026-01-17 13:32:00,95366.44000000,95366.44000000,95366.44000000,95366.44000000,0.00000000,0
2026-01-17 13:33:00,95385.50000000,95385.51000000,95385.50000000,95385.51000000,0.00124000,2
2026-01-17 13:34:00,95385.51000000,95385.51000000,95385.51000000,95385.51000000,0.00000000,0
2026-01-17 13:35:00,95385.51000000,95385.51000000,95385.51000000,95385.51000000,0.00000000,0
2026-01-17 13:36:00,95350.08000000,95350.08000000,95350.08000000,95350.08000000,0.00008000,1
2026-01-17 13:37:00,95350.08000000,95350.08000000,95350.08000000,95350.08000000,0.00000000,0
2026-01-17 13:38:00,95350.08000000,95350.08000000,95350.08000000,95350.08000000,0.00000000,0
2026-01-17 13:39:00,95350.08000000,95350.08000000,95350.08000000,95350.08000000,0.00000000,0
2026-01-17 13:40:00,95354.37000000,95354.37000000,95354.37000000,95354.37000000,0.00021000,1
2026-01-17 13:41:00,95354.37000000,95354.37000000,95354.37000000,95354.37000000,0.00000000,0
2026-01-17 13:42:00,95354.37000000,95354.37000000,95354.37000000,95354.37000000,0.00000000,0
2026-01-17 13:43:00,95354.37000000,95354.37000000,95354.37000000,95354.37000000,0.00000000,0
2026-01-17 13:44:00,95442.05000000,95442.05000000,95442.05000000,95442.05000000,0.04571000,1
2026-01-17 13:45:00,95442.05000000,95442.05000000,95442.05000000,95442.05000000,0.00000000,0
2026-01-17 13:46:00,95424.26000000,95424.26000000,95424.26000000,95424.26000000,0.01569000,1
2026-01-17 13:47:00,95433.08000000,95433.08000000,95433.08000000,95433.08000000,0.00262000,1
2026-01-17 13:48:00,95422.43000000,95422.43000000,95422.43000000,95422.43000000,0.00005000,1
2026-01-17 13:49:00,95422.43000000,95422.43000000,95422.43000000,95422.43000000,0.00000000,0
2026-01-17 13:50:00,95422.43000000,95422.43000000,95422.43000000,95422.43000000,0.00000000,0
2026-01-17 13:51:00,95422.43000000,95422.43000000,95422.43000000,95422.43000000,0.00000000,0
2026-01-17 13:52:00,95431.72000000,95431.72000000,95431.72000000,95431.72000000,0.00209000,1
2026-01-17 13:53:00,95411.20000000,95411.20000000,95411.20000000,95411.20000000,0.04379000,1
2026-01-17 13:54:00,95411.20000000,95411.20000000,95411.20000000,95411.20000000,0.00000000,0
2026-01-17 13:55:00,95401.41000000,95401.41000000,95401.41000000,95401.41000000,0.00008000,1
2026-01-17 13:56:00,95413.13000000,95413.13000000,95413.13000000,95413.13000000,0.00523000,1
2026-01-17 13:57:00,95413.13000000,95413.13000000,95413.13000000,95413.13000000,0.00000000,0
2026-01-17 13:58:00,95413.13000000,95413.13000000,95413.13000000,95413.13000000,0.00000000,0
2026-01-17 13:59:00,95413.13000000,95413.13000000,95413.13000000,95413.13000000,0.00000000,0
2026-01-17 14:00:00,95413.38000000,95413.38000000,95387.29000000,95387.29000000,0.00113000,3
2026-01-17 14:01:00,95372.94000000,95385.54000000,95372.94000000,95385.54000000,0.00052000,2
2026-01-17 14:02:00,95385.54000000,95385.54000000,95385.54000000,95385.54000000,0.00000000,0
2026-01-17 14:03:00,95385.54000000,95385.54000000,95385.54000000,95385.54000000,0.00000000,0
2026-01-17 14:04:00,95373.03000000,95382.81000000,95373.03000000,95382.81000000,0.00044000,2
2026-01-17 14:05:00,95382.81000000,95382.81000000,95382.81000000,95382.81000000,0.00000000,0
2026-01-17 14:06:00,95378.12000000,95378.12000000,95378.12000000,95378.12000000,0.00105000,1
2026-01-17 14:07:00,95377.67000000,95377.67000000,95377.67000000,95377.67000000,0.00026000,1
2026-01-17 14:08:00,95377.67000000,95377.67000000,95377.67000000,95377.67000000,0.00000000,0
2026-01-17 14:09:00,95389.89000000,95389.89000000,95389.89000000,95389.89000000,0.00262000,1
2026-01-17 14:10:00,95374.59000000,95380.23000000,95374.59000000,95380.23000000,0.00118000,3
2026-01-17 14:11:00,95399.94000000,95399.94000000,95399.94000000,95399.94000000,0.00008000,1
2026-01-17 14:12:00,95399.94000000,95399.94000000,95399.94000000,95399.94000000,0.00000000,0
2026-01-17 14:13:00,95409.39000000,95409.61000000,95409.39000000,95409.61000000,0.00016000,2
2026-01-17 14:14:00,95422.21000000,95422.21000000,95422.21000000,95422.21000000,0.00052000,1
2026-01-17 14:15:00,95422.21000000,95422.21000000,95422.21000000,95422.21000000,0.00000000,0
2026-01-17 14:16:00,95482.81000000,95482.81000000,95482.81000000,95482.81000000,0.04544000,1
2026-01-17 14:17:00,95482.81000000,95482.81000000,95482.81000000,95482.81000000,0.00000000,0
2026-01-17 14:18:00,95482.81000000,95482.81000000,95482.81000000,95482.81000000,0.00000000,0
2026-01-17 14:19:00,95482.81000000,95482.81000000,95482.81000000,95482.81000000,0.00000000,0
2026-01-17 14:20:00,95451.51000000,95451.51000000,95451.51000000,95451.51000000,0.04000000,1
2026-01-17 14:21:00,95425.35000000,95425.35000000,95425.35000000,95425.35000000,0.04800000,1
2026-01-17 14:22:00,95425.35000000,95425.35000000,95425.35000000,95425.35000000,0.00000000,0
2026-01-17 14:23:00,95438.79000000,95448.64000000,95438.79000000,95448.64000000,0.08849000,2
2026-01-17 14:24:00,95434.77000000,95434.77000000,95434.77000000,95434.77000000,0.00052000,1
2026-01-17 14:25:00,95391.45000000,95392.27000000,95391.45000000,95392.27000000,0.04678000,2
2026-01-17 14:26:00,95392.27000000,95392.27000000,95392.27000000,95392.27000000,0.00000000,0
2026-01-17 14:27:00,95392.27000000,95392.27000000,95392.27000000,95392.27000000,0.00000000,0
2026-01-17 14:28:00,95431.20000000,95466.42000000,95431.20000000,95466.42000000,0.08800000,2
2026-01-17 14:29:00,95466.42000000,95466.42000000,95466.42000000,95466.42000000,0.00000000,0
2026-01-17 14:30:00,95468.71000000,95468.71000000,95468.71000000,95468.71000000,0.04167000,1
2026-01-17 14:31:00,95476.86000000,95476.86000000,95476.86000000,95476.86000000,0.00007000,1
2026-01-17 14:32:00,95492.30000000,95492.30000000,95492.30000000,95492.30000000,0.00026000,1
2026-01-17 14:33:00,95492.30000000,95492.30000000,95492.30000000,95492.30000000,0.00000000,0
2026-01-17 14:34:00,95474.37000000,95474.37000000,95474.37000000,95474.37000000,0.04416000,1
2026-01-17 14:35:00,95503.83000000,95503.83000000,95491.84000000,95491.84000000,0.04752000,2
2026-01-17 14:36:00,95510.30000000,95510.30000000,95510.30000000,95510.30000000,0.04299000,1
2026-01-17 14:37:00,95519.20000000,95519.20000000,95519.20000000,95519.20000000,0.00042000,2
2026-01-17 14:38:00,95519.20000000,95519.20000000,95519.20000000,95519.20000000,0.00000000,0
2026-01-17 14:39:00,95519.20000000,95519.20000000,95519.20000000,95519.20000000,0.00000000,0
2026-01-17 14:40:00,95519.20000000,95519.20000000,95519.20000000,95519.20000000,0.00000000,0
2026-01-17 14:41:00,95542.48000000,95544.08000000,95542.48000000,95544.08000000,0.00146000,3
2026-01-17 14:42:00,95544.08000000,95544.08000000,95544.08000000,95544.08000000,0.00000000,0
2026-01-17 14:43:00,95544.08000000,95544.08000000,95544.08000000,95544.08000000,0.00000000,0
2026-01-17 14:44:00,95464.64000000,95480.39000000,95457.88000000,95457.88000000,0.13036000,3
2026-01-17 14:45:00,95444.15000000,95444.15000000,95444.15000000,95444.15000000,0.00105000,1
2026-01-17 14:46:00,95444.15000000,95444.15000000,95444.15000000,95444.15000000,0.00000000,0
2026-01-17 14:47:00,95444.15000000,95444.15000000,95444.15000000,95444.15000000,0.00000000,0
2026-01-17 14:48:00,95444.15000000,95444.15000000,95444.15000000,95444.15000000,0.00000000,0
2026-01-17 14:49:00,95414.04000000,95414.04000000,95414.04000000,95414.04000000,0.00210000,1
2026-01-17 14:50:00,95408.86000000,95426.42000000,95408.86000000,95426.42000000,0.04380000,2
2026-01-17 14:51:00,95426.42000000,95426.42000000,95426.42000000,95426.42000000,0.00000000,0
2026-01-17 14:52:00,95426.42000000,95426.42000000,95426.42000000,95426.42000000,0.00000000,0
2026-01-17 14:53:00,95426.42000000,95426.42000000,95426.42000000,95426.42000000,0.00000000,0
2026-01-17 14:54:00,95432.39000000,95432.39000000,95432.39000000,95432.39000000,0.04061000,1
2026-01-17 14:55:00,95411.65000000,95411.65000000,95411.65000000,95411.65000000,0.04302000,1
2026-01-17 14:56:00,95426.74000000,95426.74000000,95411.85000000,95411.85000000,0.04298000,2
2026-01-17 14:57:00,95411.85000000,95411.85000000,95411.85000000,95411.85000000,0.00000000,0
2026-01-17 14:58:00,95411.85000000,95411.85000000,95411.85000000,95411.85000000,0.00000000,0
2026-01-17 14:59:00,95460.16000000,95460.16000000,95460.16000000,95460.16000000,0.04539000,1
2026-01-17 15:00:00,95460.16000000,95460.16000000,95460.16000000,95460.16000000,0.00000000,0
2026-01-17 15:01:00,95459.08000000,95459.08000000,95454.02000000,95454.02000000,0.00031000,2
2026-01-17 15:02:00,95478.42000000,95478.42000000,95477.31000000,95477.31000000,0.01084000,2
2026-01-17 15:03:00,95476.34000000,95476.35000000,95476.34000000,95476.35000000,0.00029000,2
2026-01-17 15:04:00,95472.30000000,95472.30000000,95462.89000000,95462.89000000,0.04461000,2
2026-01-17 15:05:00,95472.43000000,95472.43000000,95472.43000000,95472.43000000,0.00034000,1
2026-01-17 15:06:00,95542.82000000,95642.81000000,95542.81000000,95642.81000000,0.37281000,9
2026-01-17 15:07:00,95642.81000000,95642.81000000,95642.81000000,95642.81000000,0.00000000,0
2026-01-17 15:08:00,95578.66000000,95588.25000000,95578.66000000,95588.25000000,0.09600000,2
2026-01-17 15:09:00,95573.78000000,95573.78000000,95573.78000000,95573.78000000,0.00125000,2
2026-01-17 15:10:00,95530.39000000,95530.39000000,95526.03000000,95526.03000000,0.00078000,3
2026-01-17 15:11:00,95525.66000000,95525.66000000,95504.91000000,95504.91000000,0.17890000,4
2026-01-17 15:12:00,95499.02000000,95499.92000000,95499.02000000,95499.92000000,0.00057000,2
2026-01-17 15:13:00,95495.21000000,95495.21000000,95495.21000000,95495.21000000,0.00032000,1
2026-01-17 15:14:00,95495.21000000,95495.21000000,95495.21000000,95495.21000000,0.00000000,0
2026-01-17 15:15:00,95495.21000000,95495.21000000,95495.21000000,95495.21000000,0.00000000,0
2026-01-17 15:16:00,95548.18000000,95556.82000000,95548.18000000,95556.82000000,0.04062000,2
2026-01-17 15:17:00,95556.82000000,95556.82000000,95556.82000000,95556.82000000,0.00000000,0
2026-01-17 15:18:00,95556.82000000,95556.82000000,95556.82000000,95556.82000000,0.00000000,0
2026-01-17 15:19:00,95534.33000000,95534.33000000,95530.44000000,95530.44000000,0.08839000,2
2026-01-17 15:20:00,95530.44000000,95530.44000000,95530.44000000,95530.44000000,0.00000000,0
2026-01-17 15:21:00,95515.56000000,95515.56000000,95515.56000000,95515.56000000,0.00076000,1
2026-01-17 15:22:00,95515.32000000,95515.32000000,95515.32000000,95515.32000000,0.00094000,1
2026-01-17 15:23:00,95515.32000000,95515.32000000,95515.32000000,95515.32000000,0.00000000,0
2026-01-17 15:24:00,95515.32000000,95515.32000000,95515.32000000,95515.32000000,0.00000000,0
2026-01-17 15:25:00,95491.91000000,95491.91000000,95491.91000000,95491.91000000,0.04586000,2
2026-01-17 15:26:00,95491.91000000,95491.91000000,95491.91000000,95491.91000000,0.00000000,0
2026-01-17 15:27:00,95509.15000000,95509.15000000,95509.15000000,95509.15000000,0.00167000,1
2026-01-17 15:28:00,95499.51000000,95502.53000000,95499.51000000,95502.53000000,0.09458000,2
2026-01-17 15:29:00,95518.25000000,95518.25000000,95518.25000000,95518.25000000,0.00002000,1
2026-01-17 15:30:00,95518.25000000,95518.25000000,95518.25000000,95518.25000000,0.00000000,0
2026-01-17 15:31:00,95518.25000000,95518.25000000,95518.25000000,95518.25000000,0.00000000,0
2026-01-17 15:32:00,95537.76000000,95537.76000000,95537.76000000,95537.76000000,0.00660000,1
2026-01-17 15:33:00,95537.76000000,95537.76000000,95537.76000000,95537.76000000,0.00000000,0
2026-01-17 15:34:00,95549.86000000,95549.86000000,95549.86000000,95549.86000000,0.00104000,1
2026-01-17 15:35:00,95549.86000000,95549.86000000,95549.86000000,95549.86000000,0.00000000,0
2026-01-17 15:36:00,95549.86000000,95549.86000000,95549.86000000,95549.86000000,0.00000000,0
2026-01-17 15:37:00,95531.88000000,95531.88000000,95528.39000000,95528.39000000,0.04186000,2
2026-01-17 15:38:00,95528.39000000,95528.39000000,95528.39000000,95528.39000000,0.00000000,0
2026-01-17 15:39:00,95585.60000000,95585.60000000,95574.49000000,95574.49000000,0.08394000,2
2026-01-17 15:40:00,95525.59000000,95525.59000000,95525.59000000,95525.59000000,0.04567000,1
2026-01-17 15:41:00,95555.40000000,95555.40000000,95555.40000000,95555.40000000,0.00031000,1
2026-01-17 15:42:00,95561.17000000,95588.25000000,95414.67000000,95414.67000000,0.06291000,3
2026-01-17 15:43:00,95414.67000000,95414.67000000,95414.67000000,95414.67000000,0.00000000,0
2026-01-17 15:44:00,95414.67000000,95414.67000000,95414.67000000,95414.67000000,0.00000000,0
2026-01-17 15:45:00,95591.80000000,95596.31000000,95591.80000000,95596.31000000,0.04215000,2
2026-01-17 15:46:00,95565.92000000,95568.24000000,95565.92000000,95568.24000000,0.00036000,2
2026-01-17 15:47:00,95532.56000000,95532.56000000,95527.36000000,95527.36000000,0.00088000,3
2026-01-17 15:48:00,95527.36000000,95527.36000000,95527.36000000,95527.36000000,0.00000000,0
2026-01-17 15:49:00,95480.32000000,95480.32000000,95480.32000000,95480.32000000,0.00010000,1
2026-01-17 15:50:00,95445.27000000,95453.00000000,95445.27000000,95453.00000000,0.00056000,2
2026-01-17 15:51:00,95453.00000000,95453.00000000,95453.00000000,95453.00000000,0.00000000,0
2026-01-17 15:52:00,95453.00000000,95453.00000000,95453.00000000,95453.00000000,0.00000000,0
2026-01-17 15:53:00,95487.46000000,95498.76000000,95487.46000000,95491.39000000,0.01419000,3
2026-01-17 15:54:00,95513.81000000,95513.81000000,95513.81000000,95513.81000000,0.02243000,1
2026-01-17 15:55:00,95555.35000000,95555.35000000,95555.35000000,95555.35000000,0.00224000,1
2026-01-17 15:56:00,95587.46000000,95587.46000000,95576.99000000,95576.99000000,0.00026000,2
2026-01-17 15:57:00,95575.80000000,95585.60000000,95575.80000000,95585.60000000,0.52308000,3
2026-01-17 15:58:00,95585.60000000,95585.60000000,95585.60000000,95585.60000000,0.00000000,0
2026-01-17 15:59:00,95580.08000000,95580.08000000,95580.08000000,95580.08000000,0.04800000,1
2026-01-17 16:00:00,95572.44000000,95572.44000000,95551.41000000,95558.35000000,0.71132000,7
2026-01-17 16:01:00,95499.55000000,95499.55000000,95499.55000000,95499.55000000,0.04574000,1
2026-01-17 16:02:00,95499.55000000,95499.55000000,95499.55000000,95499.55000000,0.00000000,0
2026-01-17 16:03:00,95541.33000000,95541.33000000,95541.33000000,95541.33000000,0.04531000,1
2026-01-17 16:04:00,95553.07000000,95553.07000000,95553.07000000,95553.07000000,0.00023000,1
2026-01-17 16:05:00,95551.97000000,95551.97000000,95551.97000000,95551.97000000,0.04800000,1
2026-01-17 16:06:00,95544.33000000,95544.33000000,95544.33000000,95544.33000000,0.00299000,1
2026-01-17 16:07:00,95517.89000000,95517.89000000,95517.89000000,95517.89000000,0.00021000,1
2026-01-17 16:08:00,95495.62000000,95512.40000000,95495.62000000,95512.40000000,0.00057000,2
2026-01-17 16:09:00,95481.73000000,95481.73000000,95481.73000000,95481.73000000,0.00026000,1
2026-01-17 16:10:00,95481.73000000,95481.73000000,95481.73000000,95481.73000000,0.00000000,0
2026-01-17 16:11:00,95481.73000000,95481.73000000,95481.73000000,95481.73000000,0.00000000,0
2026-01-17 16:12:00,95485.40000000,95504.68000000,95485.40000000,95504.68000000,0.08739000,3
2026-01-17 16:13:00,95504.68000000,95504.68000000,95504.68000000,95504.68000000,0.00000000,0
2026-01-17 16:14:00,95502.71000000,95505.81000000,95502.70000000,95505.81000000,0.00081000,3
2026-01-17 16:15:00,95516.67000000,95516.67000000,95507.65000000,95507.65000000,0.01051000,2
2026-01-17 16:16:00,95507.65000000,95507.65000000,95507.65000000,95507.65000000,0.00000000,0
2026-01-17 16:17:00,95454.71000000,95489.41000000,95454.71000000,95489.41000000,0.04736000,2
2026-01-17 16:18:00,95489.41000000,95489.41000000,95489.41000000,95489.41000000,0.00000000,0
2026-01-17 16:19:00,95472.33000000,95472.33000000,95446.37000000,95446.37000000,0.00015000,2
2026-01-17 16:20:00,95446.37000000,95446.37000000,95446.37000000,95446.37000000,0.00000000,0
2026-01-17 16:21:00,95446.37000000,95446.37000000,95446.37000000,95446.37000000,0.00000000,0
2026-01-17 16:22:00,95446.37000000,95446.37000000,95446.37000000,95446.37000000,0.00000000,0
2026-01-17 16:23:00,95307.26000000,95333.04000000,95300.00000000,95300.00000000,0.09517000,3
2026-01-17 16:24:00,95304.79000000,95304.79000000,95304.79000000,95304.79000000,0.00262000,1
2026-01-17 16:25:00,95304.79000000,95304.79000000,95304.79000000,95304.79000000,0.00000000,0
2026-01-17 16:26:00,95305.57000000,95305.57000000,95305.57000000,95305.57000000,0.01150000,1
2026-01-17 16:27:00,95308.06000000,95330.77000000,95308.06000000,95330.77000000,0.04704000,3
2026-01-17 16:28:00,95244.98000000,95366.81000000,95244.98000000,95366.81000000,0.12768000,4
2026-01-17 16:29:00,95415.26000000,95477.42000000,95415.26000000,95477.42000000,0.04750000,2
2026-01-17 16:30:00,95477.31000000,95477.31000000,95436.24000000,95436.24000000,0.04203000,2
2026-01-17 16:31:00,95436.24000000,95436.24000000,95436.24000000,95436.24000000,0.00000000,0
2026-01-17 16:32:00,95409.18000000,95416.37000000,95409.18000000,95416.37000000,0.00112000,2
2026-01-17 16:33:00,95416.37000000,95416.37000000,95416.37000000,95416.37000000,0.00000000,0
2026-01-17 16:34:00,95358.80000000,95358.81000000,95322.99000000,95322.99000000,0.13037000,3
2026-01-17 16:35:00,95318.43000000,95318.43000000,95318.43000000,95318.43000000,0.04210000,1
2026-01-17 16:36:00,95318.43000000,95318.43000000,95318.43000000,95318.43000000,0.00000000,0
2026-01-17 16:37:00,95318.43000000,95318.43000000,95318.43000000,95318.43000000,0.00000000,0
2026-01-17 16:38:00,95318.43000000,95318.43000000,95318.43000000,95318.43000000,0.00000000,0
2026-01-17 16:39:00,95328.96000000,95328.96000000,95328.96000000,95328.96000000,0.04159000,1
2026-01-17 16:40:00,95366.49000000,95418.29000000,95355.01000000,95372.32000000,0.34751000,7
2026-01-17 16:41:00,95372.32000000,95372.32000000,95372.32000000,95372.32000000,0.00000000,0
